Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Ramon Foster,G,74,100%,0,0%,7,23%
David DeCastro,G,74,100%,0,0%,7,23%
Maurkice Pouncey,C,74,100%,0,0%,0,0%
Ben Roethlisberger,QB,74,100%,0,0%,0,0%
Jesse James,TE,71,96%,0,0%,7,23%
Antonio Brown,WR,70,95%,0,0%,0,0%
Le'Veon Bell,RB,68,92%,0,0%,0,0%
Marcus Gilbert,T,59,80%,0,0%,5,16%
Alejandro Villanueva,T,53,72%,0,0%,2,6%
Martavis Bryant,WR,47,64%,0,0%,0,0%
Chris Hubbard,T,41,55%,0,0%,10,32%
JuJu Smith-Schuster,WR,38,51%,0,0%,3,10%
Eli Rogers,WR,37,50%,0,0%,7,23%
Xavier Grimble,TE,16,22%,0,0%,7,23%
Roosevelt Nix,FB,11,15%,0,0%,22,71%
James Conner,RB,4,5%,0,0%,1,3%
Darrius Heyward-Bey,WR,2,3%,0,0%,19,61%
Terrell Watson,RB,1,1%,0,0%,17,55%
Sean Davis,SS,0,0%,65,100%,7,23%
Ryan Shazier,LB,0,0%,65,100%,2,6%
Artie Burns,CB,0,0%,64,98%,7,23%
Mike Mitchell,FS,0,0%,64,98%,3,10%
Joe Haden,CB,0,0%,64,98%,3,10%
Bud Dupree,LB,0,0%,63,97%,2,6%
Cameron Heyward,DE,0,0%,56,86%,9,29%
Mike Hilton,CB,0,0%,54,83%,15,48%
Tyson Alualu,DE,0,0%,53,82%,2,6%
Vince Williams,LB,0,0%,46,71%,9,29%
Anthony Chickillo,LB,0,0%,45,69%,23,74%
Javon Hargrave,NT,0,0%,23,35%,2,6%
T.J. Watt,LB,0,0%,20,31%,5,16%
William Gay,CB,0,0%,19,29%,0,0%
Leterrius Walton,DE,0,0%,10,15%,5,16%
Arthur Moats,LB,0,0%,2,3%,6,19%
Tyler Matakevich,LB,0,0%,1,2%,22,71%
Robert Golden,SS,0,0%,1,2%,22,71%
Steven Johnson,LB,0,0%,0,0%,22,71%
Chris Boswell,K,0,0%,0,0%,14,45%
Coty Sensabaugh,CB,0,0%,0,0%,13,42%
Kameron Canaday,LS,0,0%,0,0%,12,39%
Jordan Berry,P,0,0%,0,0%,12,39%
Brian Allen,CB,0,0%,0,0%,6,19%
B.J. Finney,C,0,0%,0,0%,4,13%
