Player,Pos
Case Keenum,QB
Dalvin Cook,HB
Laquon Treadwell,WR
Stefon Diggs,WR
Adam Thielen,WR
Kyle Rudolph,TE
Riley Reiff,LT
Nick Easton,LG
Pat Elflein,C
Joe Berger,RG
Mike Remmers,RT
Danielle Hunter,LDE
Tom Johnson,DT
Linval Joseph,NT
Everson Griffen,RDE
Anthony Barr,SLB
Eric Kendricks,MLB
Ben Gedeon,WLB
Trae Waynes,LCB
Xavier Rhodes,RCB
Andrew Sendejo,SS
Harrison Smith,FS
