Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Riley Reiff,T,65,100%,0,0%,2,6%
Joe Berger,G,65,100%,0,0%,2,6%
Mike Remmers,T,65,100%,0,0%,2,6%
Nick Easton,G,65,100%,0,0%,2,6%
Case Keenum,QB,65,100%,0,0%,0,0%
Pat Elflein,C,65,100%,0,0%,0,0%
Kyle Rudolph,TE,62,95%,0,0%,1,3%
Adam Thielen,WR,62,95%,0,0%,0,0%
Stefon Diggs,WR,60,92%,0,0%,0,0%
Laquon Treadwell,WR,50,77%,0,0%,0,0%
Dalvin Cook,RB,37,57%,0,0%,0,0%
Jerick McKinnon,RB,22,34%,0,0%,10,32%
Jarius Wright,WR,12,18%,0,0%,0,0%
David Morgan,TE,7,11%,0,0%,9,29%
Latavius Murray,RB,6,9%,0,0%,0,0%
C.J. Ham,FB,5,8%,0,0%,20,65%
Blake Bell,TE,2,3%,0,0%,11,35%
Andrew Sendejo,SS,0,0%,74,100%,12,39%
Anthony Barr,LB,0,0%,74,100%,9,29%
Eric Kendricks,LB,0,0%,74,100%,9,29%
Harrison Smith,FS,0,0%,74,100%,7,23%
Xavier Rhodes,CB,0,0%,61,82%,0,0%
Everson Griffen,DE,0,0%,59,80%,9,29%
Trae Waynes,CB,0,0%,58,78%,8,26%
Danielle Hunter,DE,0,0%,53,72%,9,29%
Tom Johnson,DT,0,0%,53,72%,8,26%
Linval Joseph,NT,0,0%,48,65%,4,13%
Brian Robison,DE,0,0%,48,65%,1,3%
Mackensie Alexander,CB,0,0%,43,58%,9,29%
Terence Newman,CB,0,0%,42,57%,7,23%
Shamar Stephen,NT,0,0%,35,47%,14,45%
Ben Gedeon,LB,0,0%,18,24%,29,94%
Stephen Weatherly,DE,0,0%,0,0%,21,68%
Anthony Harris,FS,0,0%,0,0%,20,65%
Jayron Kearse,SS,0,0%,0,0%,20,65%
Eric Wilson,LB,0,0%,0,0%,20,65%
Kentrell Brothers,LB,0,0%,0,0%,19,61%
Marcus Sherels,CB,0,0%,0,0%,15,48%
Ryan Quigley,P,0,0%,0,0%,9,29%
Kevin McDermott,LS,0,0%,0,0%,9,29%
Emmanuel Lamur,LB,0,0%,0,0%,7,23%
Kai Forbath,K,0,0%,0,0%,5,16%
Jeremiah Sirles,G,0,0%,0,0%,2,6%
