Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Myles Gaskin,MIA,10,10,74,2,3,5,0.5,69,6.9,0.5,0,,0,0.0,0,137.1
Mike Gesicki,MIA,7,4,43,0,2,26,6.5,17,4.3,10.1,1,4.0,0,0.0,0,75.3
Preston Williams,MIA,5,3,60,0,2,32,10.7,28,9.3,17.6,0,,1,20.0,0,102.1
Jaylen Waddle,MIA,6,2,31,0,2,13,6.5,18,9.0,4.8,0,,2,33.3,1,11.8
Durham Smythe,MIA,3,2,23,0,1,19,9.5,4,2.0,6.7,0,,0,0.0,0,89.6
Adam Shaheen,MIA,2,2,15,0,1,10,5.0,5,2.5,5.0,1,2.0,0,0.0,0,97.9
Salvon Ahmed,MIA,3,2,16,0,1,3,1.5,13,6.5,1.3,0,,1,33.3,0,79.9
Isaiah Ford,MIA,1,1,3,0,,3,3.0,0,0.0,3.0,0,,0,0.0,0,79.2
Mack Hollins,MIA,2,1,10,0,1,5,5.0,5,5.0,10.0,0,,0,0.0,0,64.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Chris Godwin,TAM,11,7,70,0,4,10,1.4,60,8.6,9.1,1,7.0,0,0.0,0,81.6
Antonio Brown,TAM,8,7,124,2,7,48,6.9,76,10.9,10.5,0,,0,0.0,0,158.3
Mike Evans,TAM,8,6,113,2,5,100,16.7,13,2.2,20.6,0,,0,0.0,0,156.2
Leonard Fournette,TAM,5,4,43,0,3,11,2.8,32,8.0,7.8,2,2.0,0,0.0,0,102.5
Tyler Johnson,TAM,3,3,42,0,2,27,9.0,15,5.0,9.0,0,,0,0.0,0,118.7
O.J. Howard,TAM,3,2,19,0,2,9,4.5,10,5.0,8.3,0,,0,0.0,0,84.0
Giovani Bernard,TAM,2,2,14,1,1,0,0.0,14,7.0,0.0,0,,0,0.0,0,135.4
Ronald Jones II,TAM,1,1,15,0,1,-1,-1.0,16,16.0,-1.0,0,,0,0.0,0,118.7
Cameron Brate,TAM,1,1,12,0,1,10,10.0,2,2.0,10.0,0,,0,0.0,0,116.7
