Player,Pos
Jacoby Brissett,QB
Myles Gaskin,RB
Preston Williams,WR
Jaylen Waddle,WR
Mike Gesicki,TE
Adam Shaheen,TE
Liam Eichenberg,T
Jesse Davis,T
Robert Hunt,G
Austin Jackson,G
Greg Mancz,C
Emmanuel Ogbah,DE
Raekwon Davis,DT
Christian Wilkins,DT
Jaelan Phillips,LB
Elandon Roberts,LB
Jerome Baker,LB
Nik Needham,CB
Byron Jones,CB
Xavien Howard,CB
Brandon Jones,S
Jevon Holland,S
