Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Robert Hunt,G,54,100%,0,0%,3,11%
Austin Jackson,T,54,100%,0,0%,3,11%
Greg Mancz,C,54,100%,0,0%,3,11%
Jesse Davis,T,54,100%,0,0%,3,11%
Jacoby Brissett,QB,54,100%,0,0%,0,0%
Liam Eichenberg,T,54,100%,0,0%,0,0%
Jaylen Waddle,WR,43,80%,0,0%,9,32%
Mike Gesicki,TE,42,78%,0,0%,0,0%
Preston Williams,WR,40,74%,0,0%,0,0%
Myles Gaskin,RB,37,69%,0,0%,0,0%
Durham Smythe,TE,36,67%,0,0%,15,54%
Adam Shaheen,TE,21,39%,0,0%,5,18%
Mack Hollins,WR,14,26%,0,0%,16,57%
Albert Wilson,WR,12,22%,0,0%,0,0%
Salvon Ahmed,RB,11,20%,0,0%,0,0%
Cethan Carter,TE,5,9%,0,0%,16,57%
Malcolm Brown,RB,5,9%,0,0%,3,11%
Isaiah Ford,WR,3,6%,0,0%,0,0%
Christian Wilkins,DT,1,2%,46,62%,12,43%
Jevon Holland,FS,0,0%,72,97%,5,18%
Jerome Baker,LB,0,0%,66,89%,0,0%
Byron Jones,CB,0,0%,62,84%,0,0%
Xavien Howard,CB,0,0%,62,84%,0,0%
Jaelan Phillips,LB,0,0%,57,77%,1,4%
Nik Needham,CB,0,0%,56,76%,9,32%
Brandon Jones,SS,0,0%,55,74%,21,75%
Elandon Roberts,LB,0,0%,44,59%,8,29%
Raekwon Davis,NT,0,0%,39,53%,8,29%
Adam Butler,DE,0,0%,38,51%,1,4%
Emmanuel Ogbah,DE,0,0%,37,50%,8,29%
Andrew Van Ginkel,LB,0,0%,34,46%,17,61%
Zach Sieler,DT,0,0%,32,43%,12,43%
Jason McCourty,FS,0,0%,27,36%,0,0%
Eric Rowe,SS,0,0%,22,30%,0,0%
Samuel Eguavoen,LB,0,0%,17,23%,16,57%
Jabaal Sheard,DE,0,0%,13,18%,0,0%
Justin Coleman,CB,0,0%,12,16%,9,32%
Brennan Scarlett,LB,0,0%,10,13%,24,86%
Duke Riley,LB,0,0%,8,11%,16,57%
Clayton Fejedelem,SS,0,0%,6,8%,25,89%
Elijah Campbell,CB,0,0%,0,0%,16,57%
Michael Palardy,P,0,0%,0,0%,7,25%
Jason Sanders,K,0,0%,0,0%,7,25%
Blake Ferguson,LS,0,0%,0,0%,7,25%
Solomon Kindley,G,0,0%,0,0%,3,11%
