Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Kolton Miller,T,70,100%,0,0%,6,23%
Richie Incognito,G,70,100%,0,0%,6,23%
Gabe Jackson,G,70,100%,0,0%,6,23%
Andre James,T,70,100%,0,0%,0,0%
Derek Carr,QB,70,100%,0,0%,0,0%
David Sharpe,T,64,91%,0,0%,6,23%
Zay Jones,WR,64,91%,0,0%,0,0%
Tyrell Williams,WR,57,81%,0,0%,0,0%
Darren Waller,TE,55,79%,0,0%,0,0%
Josh Jacobs,RB,42,60%,0,0%,0,0%
Foster Moreau,TE,37,53%,0,0%,15,58%
Hunter Renfrow,WR,37,53%,0,0%,0,0%
Jalen Richard,RB,22,31%,0,0%,0,0%
Alec Ingold,FB,14,20%,0,0%,9,35%
Derek Carrier,TE,10,14%,0,0%,21,81%
DeAndre Washington,RB,7,10%,0,0%,5,19%
Trent Brown,T,6,9%,0,0%,0,0%
Marcell Ateman,WR,4,6%,0,0%,0,0%
Trevor Davis,WR,1,1%,0,0%,7,27%
Karl Joseph,SS,0,0%,69,100%,10,38%
Tahir Whitehead,LB,0,0%,69,100%,5,19%
Erik Harris,SS,0,0%,69,100%,4,15%
Nicholas Morrow,LB,0,0%,68,99%,7,27%
Maxx Crosby,DE,0,0%,64,93%,7,27%
Trayvon Mullen,CB,0,0%,60,87%,6,23%
Lamarcus Joyner,FS,0,0%,57,83%,0,0%
Daryl Worley,CB,0,0%,53,77%,10,38%
Clelin Ferrell,DE,0,0%,45,65%,1,4%
P.J. Hall,DT,0,0%,37,54%,1,4%
Johnathan Hankins,DT,0,0%,36,52%,4,15%
Maurice Hurst Jr.,DT,0,0%,35,51%,4,15%
Arden Key,DE,0,0%,28,41%,4,15%
Benson Mayowa,DE,0,0%,25,36%,1,4%
Nevin Lawson,CB,0,0%,23,33%,20,77%
William Compton,LB,0,0%,12,17%,13,50%
Terrell McClain,DT,0,0%,7,10%,0,0%
Kyle Wilber,LB,0,0%,2,3%,20,77%
Dallin Leavitt,SS,0,0%,0,0%,19,73%
Keisean Nixon,CB,0,0%,0,0%,15,58%
Curtis Riley,FS,0,0%,0,0%,12,46%
Daniel Carlson,K,0,0%,0,0%,12,46%
Trent Sieg,LS,0,0%,0,0%,9,35%
AJ Cole III,P,0,0%,0,0%,9,35%
Erik Magnuson,C,0,0%,0,0%,6,23%
Denzelle Good,G,0,0%,0,0%,6,23%
