Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Justin Coleman,DET,0,7,6,85.7%,61,10.2,8.7,1,142.6,7.6,48,13,0,0,0,0.0,0,6,0,0.0%
Rashaan Melvin,DET,0,5,4,80.0%,17,4.3,3.4,0,80.8,3.4,17,0,0,0,0,0.0,0,4,0,0.0%
Jarrad Davis,DET,0,3,3,100.0%,57,19.0,19.0,0,118.7,11.7,35,22,2,2,0,0.0,2,6,0,0.0%
Jahlani Tavai,DET,0,3,2,66.7%,34,17.0,11.3,0,104.9,13.3,21,13,2,0,0,0.0,0,9,0,0.0%
Will Harris,DET,0,2,2,100.0%,44,22.0,22.0,0,118.7,2.5,5,39,0,0,0,0.0,0,5,2,28.6%
Devon Kennard,DET,0,1,1,100.0%,3,3.0,3.0,1,118.7,3.0,3,0,2,2,0,0.0,2,5,1,16.7%
Tavon Wilson,DET,0,3,1,33.3%,14,14.0,4.7,0,49.3,10.0,14,0,0,0,0,0.0,0,8,0,0.0%
Christian Jones,DET,0,1,1,100.0%,31,31.0,31.0,0,118.7,25.0,25,6,3,0,0,0.0,0,11,0,0.0%
Trey Flowers,DET,0,1,0,0.0%,,,0.0,,39.6,-3.0,,,0,1,1,1.0,3,3,1,25.0%
Darius Slay,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,3,1,25.0%
C.J. Moore,DET,0,1,0,0.0%,,,0.0,,39.6,17.0,,,0,0,0,0.0,0,1,0,0.0%
Da'Shawn Hand,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
Damon Harrison,DET,0,0,0,,,,,,,,,,0,0,0,0.0,0,6,1,14.3%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Tahir Whitehead,OAK,0,7,6,85.7%,104,17.3,14.9,1,158.3,6.0,35,69,2,0,0,0.0,0,7,0,0.0%
Trayvon Mullen,OAK,0,8,6,75.0%,71,11.8,8.9,0,101.6,15.6,67,4,0,0,0,0.0,0,7,0,0.0%
Daryl Worley,OAK,1,8,5,62.5%,135,27.0,16.9,2,106.2,16.0,102,33,0,0,0,0.0,0,3,1,25.0%
Nicholas Morrow,OAK,0,7,3,42.9%,45,15.0,6.4,0,64.6,12.3,19,26,3,0,0,0.0,0,3,2,40.0%
Erik Harris,OAK,0,4,3,75.0%,36,12.0,9.0,0,102.1,13.8,32,4,1,0,0,0.0,0,11,0,0.0%
Lamarcus Joyner,OAK,0,4,2,50.0%,10,5.0,2.5,0,56.2,8.5,9,1,1,1,0,0.0,1,2,1,33.3%
William Compton,OAK,0,1,1,100.0%,3,3.0,3.0,0,79.2,3.0,3,0,1,1,0,0.0,1,4,0,0.0%
Clelin Ferrell,OAK,0,0,0,,,,,,,,,,0,2,0,0.0,2,4,0,0.0%
Benson Mayowa,OAK,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Arden Key,OAK,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,0,0.0%
Karl Joseph,OAK,0,2,0,0.0%,,,0.0,,39.6,13.0,,,1,1,0,0.0,1,6,0,0.0%
P.J. Hall,OAK,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,1,33.3%
Maxx Crosby,OAK,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,1,33.3%
