Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Jared Goff,LAR,22,41,243,10,22.2,294,7.2,153,7.0,3.7,90,4.1,3,7.3%,5,12.2%,4,13,6,4,14,31.1%,0,
Johnny Hekker,LAR,0,1,0,,,4,4.0,0,,0.0,0,,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Mason Rudolph,PIT,22,38,242,10,24.4,250,6.6,142,6.5,3.7,100,4.5,5,14.3%,6,17.1%,3,13,9,6,18,43.9%,0,
