Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Steelers,5.0,-17.68,4.2,-21.22,-7.49,27.02,19.65,6.71,15.08,-4.1,-4.03,1.7,3.66,-3.96,-1.47
Rams,-5.0,-27.02,-19.65,-6.71,-15.08,17.68,-4.2,21.22,7.49,4.1,-1.7,4.03,3.96,-3.66,1.47
