Player,Pos
Brett Favre,QB
Brandon Jackson,RB
Korey Hall,FB
Donald Driver,WR
James Jones,WR
Ruvell Martin,WR
Chad Clifton,LT
Daryn Colledge,LG
Scott Wells,C
Jason Spitz,RG
Mark Tauscher,RT
Aaron Kampman,LDE
Ryan Pickett,LDT
Johnny Jolly,RDT
Cullen Jenkins,RDE
A.J. Hawk,WILL
Nick Barnett,MIKE
Brady Poppinga,SAM
Charles Woodson,LCB
Al Harris,RCB
Atari Bigby,SS
Nick Collins,FS
