Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Zach Mettenberger,TEN,13,19,184,1,1,1,14,36,95.1,1,8,0,8,0,0,0,0,,0,0
Jake Locker,TEN,6,12,91,1,2,2,24,35,63.5,0,0,0,,0,0,0,0,,1,1
Bishop Sankey,TEN,0,0,0,0,0,0,0,,,10,42,0,12,0,0,0,0,,0,0
Dexter McCluster,TEN,0,0,0,0,0,0,0,,,9,33,0,10,3,2,11,0,6,0,0
Kendall Wright,TEN,0,0,0,0,0,0,0,,,0,0,0,,9,7,132,1,36,0,0
Nate Washington,TEN,0,0,0,0,0,0,0,,,0,0,0,,9,5,61,1,25,0,0
Derek Hagan,TEN,0,0,0,0,0,0,0,,,0,0,0,,3,2,39,0,20,0,0
Justin Hunter,TEN,0,0,0,0,0,0,0,,,0,0,0,,3,1,18,0,18,0,0
Leon Washington,TEN,0,0,0,0,0,0,0,,,0,0,0,,1,1,8,0,8,0,0
Delanie Walker,TEN,0,0,0,0,0,0,0,,,0,0,0,,3,1,6,0,6,0,0
Shonn Greene,TEN,0,0,0,0,0,0,0,,,2,0,0,0,0,0,0,0,,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ryan Fitzpatrick,HOU,24,33,358,6,0,0,0,58,147.5,2,10,0,14,0,0,0,0,,0,0
Arian Foster,HOU,0,0,0,0,0,0,0,,,19,79,0,18,7,5,26,1,7,0,0
Jonathan Grimes,HOU,0,0,0,0,0,0,0,,,5,13,0,10,0,0,0,0,,0,0
Alfred Blue,HOU,0,0,0,0,0,0,0,,,7,6,0,5,0,0,0,0,,0,0
DeAndre Hopkins,HOU,0,0,0,0,0,0,0,,,0,0,0,,9,9,238,2,58,0,0
Andre Johnson,HOU,0,0,0,0,0,0,0,,,0,0,0,,11,7,53,1,17,1,1
Keshawn Martin,HOU,0,0,0,0,0,0,0,,,0,0,0,,1,1,32,0,32,0,0
Ryan Griffin,HOU,0,0,0,0,0,0,0,,,0,0,0,,3,1,8,1,8,0,0
J.J. Watt,HOU,0,0,0,0,0,0,0,,,0,0,0,,1,1,1,1,1,0,0
Tom Savage,HOU,0,0,0,0,0,0,0,,,2,-2,0,-1,0,0,0,0,,0,0
Damaris Johnson,HOU,0,0,0,0,0,0,0,,,1,-7,0,-7,1,0,0,0,,0,0
