Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Amon-Ra St. Brown,DET,9,6,73,0,4,19,3.2,54,9.0,5.0,0,,0,0.0,0,91.4
Josh Reynolds,DET,10,6,96,0,4,67,11.2,29,4.8,17.2,0,,0,0.0,0,92.1
D'Andre Swift,DET,4,3,15,0,1,-6,-2.0,21,7.0,-0.8,0,,0,0.0,0,80.2
T.J. Hockenson,DET,4,3,18,1,1,15,5.0,3,1.0,3.5,0,,0,0.0,0,122.9
DJ Chark,DET,6,3,46,0,3,42,14.0,4,1.3,19.5,0,,0,0.0,1,36.1
Jamaal Williams,DET,2,2,20,0,1,4,2.0,16,8.0,2.0,1,2.0,0,0.0,0,108.3
Kalif Raymond,DET,1,1,4,0,,1,1.0,3,3.0,1.0,1,1.0,0,0.0,0,83.3
Craig Reynolds,DET,1,1,5,0,,-1,-1.0,6,6.0,-1.0,0,,0,0.0,0,87.5
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Adam Thielen,MIN,8,6,61,1,6,46,7.7,15,2.5,11.0,0,,0,0.0,0,135.9
K.J. Osborn,MIN,8,5,73,1,3,58,11.6,15,3.0,16.3,0,,0,0.0,0,131.8
Justin Jefferson,MIN,6,3,14,0,,7,2.3,7,2.3,5.3,0,,0,0.0,0,56.2
Johnny Mundt,MIN,2,2,23,0,2,0,0.0,23,11.5,0.0,2,1.0,0,0.0,0,114.6
Irv Smith Jr.,MIN,6,2,32,0,2,14,7.0,18,9.0,5.2,0,,1,16.7,0,52.1
C.J. Ham,MIN,3,2,15,0,1,0,0.0,15,7.5,4.3,1,2.0,0,0.0,0,78.5
Ben Ellefson,MIN,2,2,24,0,2,14,7.0,10,5.0,7.0,0,,0,0.0,0,116.7
Jalen Reagor,MIN,1,1,2,0,,-1,-1.0,3,3.0,-1.0,0,,0,0.0,0,79.2
Alexander Mattison,MIN,1,1,16,0,0,3,3.0,13,13.0,3.0,0,,0,0.0,0,118.7
