Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Joel Bitonio,G,63,100%,0,0%,6,21%
Wyatt Teller,G,63,100%,0,0%,6,21%
Jedrick Wills Jr.,T,63,100%,0,0%,6,21%
Jack Conklin,T,63,100%,0,0%,0,0%
Baker Mayfield,QB,63,100%,0,0%,0,0%
J.C. Tretter,T,63,100%,0,0%,0,0%
Austin Hooper,TE,54,86%,0,0%,0,0%
Odell Beckham Jr.,WR,51,81%,0,0%,0,0%
Jarvis Landry,WR,45,71%,0,0%,0,0%
Harrison Bryant,TE,40,63%,0,0%,11,39%
KhaDarel Hodge,WR,35,56%,0,0%,10,36%
Nick Chubb,RB,34,54%,0,0%,0,0%
Kareem Hunt,RB,29,46%,0,0%,0,0%
Andy Janovich,FB,17,27%,0,0%,19,68%
Stephen Carlson,TE,6,10%,0,0%,25,89%
Jojo Natson,WR,4,6%,0,0%,4,14%
Andrew Sendejo,S,0,0%,64,100%,9,32%
Karl Joseph,S,0,0%,64,100%,3,11%
Terrance Mitchell,CB,0,0%,64,100%,0,0%
B.J. Goodson,LB,0,0%,59,92%,3,11%
Porter Gustin,DE,0,0%,53,83%,6,21%
Myles Garrett,DE,0,0%,49,77%,3,11%
Sheldon Richardson,DT,0,0%,42,66%,2,7%
Sione Takitaki,LB,0,0%,41,64%,8,29%
Larry Ogunjobi,DT,0,0%,40,63%,1,4%
Kevin Johnson,CB,0,0%,37,58%,9,32%
Tavierre Thomas,DB,0,0%,30,47%,21,75%
Denzel Ward,DB,0,0%,29,45%,1,4%
Malcolm Smith,LB,0,0%,25,39%,3,11%
M.J. Stewart,CB,0,0%,22,34%,14,50%
Jordan Elliott,DT,0,0%,22,34%,1,4%
Joe Jackson,DE,0,0%,19,30%,0,0%
Adrian Clayborn,DE,0,0%,16,25%,0,0%
Vincent Taylor,DT,0,0%,15,23%,2,7%
Ronnie Harrison,S,0,0%,6,9%,15,54%
Mack Wilson,LB,0,0%,6,9%,0,0%
A.J. Green,DB,0,0%,1,2%,7,25%
Sheldrick Redwine,S,0,0%,0,0%,19,68%
D'Ernest Johnson,RB,0,0%,0,0%,19,68%
Montrel Meander,DB,0,0%,0,0%,16,57%
Cody Parkey,K,0,0%,0,0%,13,46%
Charley Hughlett,LS,0,0%,0,0%,11,39%
Jamie Gillan,P,0,0%,0,0%,11,39%
Kendall Lamm,T,0,0%,0,0%,6,21%
Chris Hubbard,G,0,0%,0,0%,6,21%
Nick Harris,C,0,0%,0,0%,6,21%
Tae Davis,LB,0,0%,0,0%,6,21%
