Unnamed: 0_level_0,Unnamed: 1_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds.1,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Mark Sanchez,NYJ,17,35,205,0,1,1,6,40,55.1,2,-1,0,0,0,0,0,0,,2,1
Shonn Greene,NYJ,0,0,0,0,0,0,0,,,19,74,0,13,2,2,3,0,3,0,0
Bilal Powell,NYJ,0,0,0,0,0,0,0,,,12,56,0,18,6,2,12,0,8,0,0
Lex Hilliard,NYJ,0,0,0,0,0,0,0,,,1,2,0,2,2,1,7,0,7,0,0
Joe McKnight,NYJ,0,0,0,0,0,0,0,,,1,2,0,2,0,0,0,0,,1,0
Jeremy Kerley,NYJ,0,0,0,0,0,0,0,,,1,0,0,0,5,3,88,0,40,0,0
Braylon Edwards,NYJ,0,0,0,0,0,0,0,,,0,0,0,,8,4,42,0,19,0,0
Jeff Cumberland,NYJ,0,0,0,0,0,0,0,,,0,0,0,,6,3,36,0,18,0,0
Jordan White,NYJ,0,0,0,0,0,0,0,,,0,0,0,,3,1,13,0,13,0,0
Konrad Reuland,NYJ,0,0,0,0,0,0,0,,,0,0,0,,2,1,4,0,4,0,0
Clyde Gates,NYJ,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0
,,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Fumbles,Fumbles
Player,Tm,Cmp,Att,Yds,TD,Int,Sk,Yds,Lng,Rate,Att,Yds,TD,Lng,Tgt,Rec,Yds,TD,Lng,Fmb,FL
Ryan Fitzpatrick,BUF,12,26,225,1,0,0,0,66,89.4,0,0,0,,0,0,0,0,,0,0
C.J. Spiller,BUF,0,0,0,0,0,0,0,,,24,59,0,12,7,2,72,1,66,1,1
Tashard Choice,BUF,0,0,0,0,0,0,0,,,5,30,1,13,0,0,0,0,,0,0
Brad Smith,BUF,0,0,0,0,0,0,0,,,2,20,1,16,6,2,26,0,17,0,0
Stevie Johnson,BUF,0,0,0,0,0,0,0,,,0,0,0,,9,6,111,0,37,0,0
Ruvell Martin,BUF,0,0,0,0,0,0,0,,,0,0,0,,1,1,11,0,11,0,0
T.J. Graham,BUF,0,0,0,0,0,0,0,,,0,0,0,,3,1,5,0,5,0,0
