0,1
Game Info,Game Info
Won Toss,Panthers (deferred)
Roof,outdoors
Surface,grass
Duration,2:55
Attendance,69696
Weather,"49 degrees, wind 19 mph"
Vegas Line,Philadelphia Eagles -5.0
Over/Under,45.0 (under)
