Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Captain Munnerlyn,CAR,0,9,7,77.8%,39,5.6,4.3,0,84.7,1.9,-13,52,2,0,0,0.0,0,1,0,0.0%
Mike Adams,CAR,0,9,6,66.7%,83,13.8,9.2,0,96.1,12.6,65,18,5,1,0,0.0,1,6,2,25.0%
Shaq Thompson,CAR,0,6,6,100.0%,40,6.7,6.7,0,94.4,4.3,26,14,2,0,0,0.0,0,9,1,10.0%
Eric Reid,CAR,0,5,5,100.0%,76,15.2,15.2,0,118.7,10.0,50,26,0,0,0,0.0,0,9,1,10.0%
James Bradberry,CAR,0,7,5,71.4%,65,13.0,9.3,1,139.9,15.0,65,0,1,0,0,0.0,0,4,0,0.0%
Luke Kuechly,CAR,0,5,4,80.0%,29,7.3,5.8,0,90.8,0.2,-13,42,5,0,0,1.0,1,13,0,0.0%
Thomas Davis,CAR,0,2,2,100.0%,38,19.0,19.0,0,118.7,7.0,14,24,4,0,1,0.0,1,5,0,0.0%
Donte Jackson,CAR,0,3,2,66.7%,25,12.5,8.3,0,92.4,13.7,19,6,1,0,0,0.0,0,1,1,50.0%
Efe Obada,CAR,0,0,0,,,,,,,,,,0,1,2,0.0,3,0,0,
Julius Peppers,CAR,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,1,50.0%
Mario Addison,CAR,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Wes Horton,CAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Rashaan Gaulden,CAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,3,1,25.0%
Kawann Short,CAR,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Jalen Mills,PHI,0,11,7,63.6%,120,17.1,10.9,0,100.6,11.1,88,32,0,0,0,0.0,0,7,2,22.2%
Ronald Darby,PHI,0,11,6,54.5%,76,12.7,6.9,1,106.6,11.3,73,3,0,0,0,0.0,0,4,0,0.0%
Malcolm Jenkins,PHI,0,6,4,66.7%,31,7.8,5.2,0,79.2,8.7,13,18,1,0,0,0.0,0,7,1,12.5%
Nigel Bradham,PHI,0,4,3,75.0%,20,6.7,5.0,0,85.4,-4.0,-22,42,1,0,0,0.0,0,6,1,14.3%
Brandon Graham,PHI,0,1,1,100.0%,4,4.0,4.0,0,83.3,-3.0,-3,7,0,2,0,0.5,3,2,1,33.3%
Kamu Grugier-Hill,PHI,0,1,1,100.0%,9,9.0,9.0,0,104.2,9.0,9,0,0,0,0,0.0,0,2,0,0.0%
Jordan Hicks,PHI,0,1,1,100.0%,22,22.0,22.0,0,118.7,1.0,1,21,3,0,0,0.0,0,8,0,0.0%
Dexter McDougle,PHI,0,2,1,50.0%,9,9.0,4.5,0,62.5,3.5,2,7,1,0,0,0.0,0,2,2,50.0%
Michael Bennett,PHI,0,0,0,,,,,,,,,,0,1,2,1.0,4,2,0,0.0%
Derek Barnett,PHI,0,0,0,,,,,,,,,,0,1,1,0.0,2,1,0,0.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,1,1,0.0,2,2,1,33.3%
Bruce Hector,PHI,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%
Avonte Maddox,PHI,0,1,0,0.0%,,,0.0,,39.6,22.0,,,0,0,0,0.0,0,3,2,40.0%
Chris Long,PHI,0,0,0,,,,,,,,,,1,0,0,0.0,0,1,0,0.0%
Treyvon Hester,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,1,1,50.0%
