Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Cam Newton,CAR,25,39,269,13,31.7,282,7.2,131,5.2,3.4,138,5.5,2,5.4%,5,13.5%,2,5,4,4,10,22.7%,3,11.3
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Carson Wentz,PHI,30,37,310,14,34.1,300,8.1,182,6.1,4.9,128,4.3,0,0.0%,4,10.8%,4,16,3,3,10,24.4%,0,
