#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,KAN 20,3,1:48,8,Punt
2,1,10:57,KAN 16,6,3:58,35,Punt
3,1,5:33,KAN 25,5,2:23,24,Fumble
4,1,1:21,KAN 35,8,3:53,38,Interception
5,2,9:01,KAN 35,13,6:13,53,Field Goal
6,2,1:04,KAN 19,7,1:04,38,Punt
7,3,14:54,BAL 29,6,3:13,28,Fumble
8,3,8:00,KAN 22,3,2:10,5,Punt
9,3,4:28,BAL 36,2,0:40,-1,Interception
10,4,15:00,KAN 20,6,3:04,25,Punt
11,4,10:15,KAN 30,11,5:44,57,Field Goal
