Player,Pos
Aaron Rodgers,QB
Ryan Grant,RB
John Kuhn,FB
Donald Driver,WR
Greg Jennings,WR
Donald Lee,TE
Chad Clifton,LT
Daryn Colledge,LG
Scott Wells,C
Jason Spitz,RG
Mark Tauscher,RT
Aaron Kampman,LDE
Ryan Pickett,LDT
Johnny Jolly,RDT
Mike Montgomery,RDE
A.J. Hawk,WILL
Nick Barnett,MIKE
Brady Poppinga,SAM
Charles Woodson,LCB
Tramon Williams,RCB
Charlie Peprah,SS
Nick Collins,FS
