#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,9:53,GNB 21,3,1:46,6,Punt
2,1,4:15,GNB 26,3,1:39,4,Punt
3,2,13:38,GNB 13,8,3:56,87,Touchdown
4,2,6:02,,8,4:52,15,Missed FG
5,2,0:04,GNB 2,1,0:04,1,End of Half
6,3,15:00,GNB 9,11,5:52,39,Punt
7,3,7:02,GNB 2,12,6:35,66,Field Goal
8,4,12:16,GNB 20,4,2:08,80,Touchdown
9,4,7:19,GNB 20,6,2:46,1,Interception
10,4,3:35,GNB 28,8,1:39,72,Touchdown
