Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Nathan Gerry,PHI,0,6,4,66.7%,28,7.0,4.7,1,116.7,3.5,21,7,4,0,0,1.0,1,6,2,25.0%
Ronald Darby,PHI,0,7,4,57.1%,34,8.5,4.9,0,69.9,15.9,26,8,0,0,0,0.0,0,2,1,33.3%
Malcolm Jenkins,PHI,0,6,2,33.3%,32,16.0,5.3,0,52.1,8.7,19,13,4,1,1,0.0,2,6,0,0.0%
Brandon Graham,PHI,0,2,2,100.0%,0,0.0,0.0,0,79.2,-5.0,-10,10,0,0,0,1.0,1,6,0,0.0%
Jalen Mills,PHI,0,4,2,50.0%,26,13.0,6.5,0,70.8,13.3,29,-3,0,0,0,0.0,0,3,0,0.0%
Derek Barnett,PHI,0,0,0,,,,,,,,,,0,1,2,0.5,4,1,0,0.0%
Fletcher Cox,PHI,0,0,0,,,,,,,,,,0,0,0,1.5,2,6,2,25.0%
Vinny Curry,PHI,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
Bruce Hector,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Albert Huggins,PHI,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Andrew Sendejo,PHI,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,0,0.0%
Kamu Grugier-Hill,PHI,0,0,0,,,,,,,,,,2,0,0,0.0,0,2,1,33.3%
Duke Riley,PHI,0,1,0,0.0%,,,0.0,,39.6,15.0,,,0,0,0,0.0,0,1,0,0.0%
Rodney McLeod,PHI,0,0,0,,,,,,,,,,0,0,0,0.0,0,4,1,20.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Matt Milano,BUF,0,4,4,100.0%,26,6.5,6.5,0,93.7,-2.8,-11,37,1,0,0,0.0,0,13,0,0.0%
Tre'Davious White,BUF,0,5,3,60.0%,26,8.7,5.2,0,73.7,11.0,26,0,0,0,0,0.0,0,5,1,16.7%
Dean Marlowe,BUF,0,2,2,100.0%,13,6.5,6.5,0,93.7,4.0,8,5,2,0,0,0.0,0,2,0,0.0%
Micah Hyde,BUF,0,3,2,66.7%,33,16.5,11.0,0,103.5,3.7,13,20,0,0,0,0.0,0,7,1,12.5%
Levi Wallace,BUF,0,3,2,66.7%,37,18.5,12.3,0,109.0,11.3,31,6,0,0,0,0.0,0,4,0,0.0%
Jordan Poyer,BUF,0,2,1,50.0%,5,5.0,2.5,1,95.8,8.0,5,0,2,1,0,0.0,1,9,1,10.0%
Tremaine Edmunds,BUF,0,2,1,50.0%,7,7.0,3.5,0,58.3,1.5,3,4,1,0,0,0.0,0,9,1,10.0%
Shaq Lawson,BUF,0,0,0,,,,,,,,,,0,0,1,1.0,2,3,1,25.0%
Taron Johnson,BUF,0,1,0,0.0%,,,0.0,,39.6,15.0,,,1,0,0,1.0,1,3,0,0.0%
Darryl Johnson,BUF,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Ed Oliver,BUF,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,0,0.0%
Jordan Phillips,BUF,0,0,0,,,,,,,,,,0,0,0,1.0,1,1,1,50.0%
Kevin Johnson,BUF,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,1,33.3%
Lorenzo Alexander,BUF,0,0,0,,,,,,,,,,1,0,0,0.0,0,2,1,33.3%
