#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,BUF 25,3,2:09,-2,Punt
2,1,10:09,BUF 20,3,1:56,9,Punt
3,1,3:38,BUF 25,10,3:50,75,Touchdown
4,2,9:34,BUF 20,7,3:34,35,Punt
5,2,2:27,BUF 20,3,0:34,4,Fumble
6,2,0:25,BUF 39,3,0:25,26,Missed FG
7,3,14:02,BUF 25,10,4:26,75,Touchdown
8,3,5:38,BUF 25,3,1:24,6,Punt
9,3,4:14,PHI 43,6,2:41,14,Downs
10,4,14:51,BUF 38,3,0:22,0,Punt
11,4,6:12,BUF 32,3,1:35,-12,Punt
12,4,2:38,BUF 22,4,0:34,6,Downs
13,4,0:33,BUF 34,1,0:33,16,End of Game
