0,1
Game Info,Game Info
Won Toss,Bills
Roof,outdoors
Surface,astroturf
Duration,3:01
Attendance,69435
Weather,"54 degrees, relative humidity 87%, wind 23 mph"
Vegas Line,Buffalo Bills -1.0
Over/Under,39.5 (over)
