Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Quinton Spain,G,59,100%,0,0%,3,12%
Dion Dawkins,T,59,100%,0,0%,3,12%
Jon Feliciano,G,59,100%,0,0%,3,12%
Josh Allen,QB,59,100%,0,0%,0,0%
Mitch Morse,C,59,100%,0,0%,0,0%
John Brown,WR,54,92%,0,0%,0,0%
Cole Beasley,WR,46,78%,0,0%,0,0%
Devin Singletary,RB,40,68%,0,0%,0,0%
Duke Williams,WR,39,66%,0,0%,0,0%
Tyler Kroft,TE,33,56%,0,0%,6,23%
Ty Nsekhe,T,33,56%,0,0%,3,12%
Dawson Knox,TE,28,47%,0,0%,9,35%
Cody Ford,T,26,44%,0,0%,3,12%
Lee Smith,TE,19,32%,0,0%,3,12%
Frank Gore,RB,17,29%,0,0%,0,0%
Robert Foster,WR,8,14%,0,0%,10,38%
Patrick DiMarco,FB,6,10%,0,0%,12,46%
Andre Roberts,WR,5,8%,0,0%,10,38%
Jordan Poyer,SS,0,0%,73,100%,7,27%
Matt Milano,LB,0,0%,73,100%,4,15%
Tre'Davious White,CB,0,0%,73,100%,4,15%
Tremaine Edmunds,LB,0,0%,73,100%,4,15%
Micah Hyde,FS,0,0%,73,100%,4,15%
Levi Wallace,CB,0,0%,45,62%,0,0%
Trent Murphy,DE,0,0%,43,59%,4,15%
Jerry Hughes,DE,0,0%,43,59%,0,0%
Star Lotulelei,DT,0,0%,41,56%,4,15%
Ed Oliver,DT,0,0%,37,51%,0,0%
Kevin Johnson,CB,0,0%,35,48%,11,42%
Jordan Phillips,DT,0,0%,35,48%,4,15%
Shaq Lawson,DE,0,0%,32,44%,0,0%
Lorenzo Alexander,LB,0,0%,31,42%,17,65%
Taron Johnson,CB,0,0%,27,37%,4,15%
Darryl Johnson,DE,0,0%,25,34%,19,73%
Kyle Peko,DT,0,0%,25,34%,0,0%
Dean Marlowe,SS,0,0%,19,26%,13,50%
Senorise Perry,RB,0,0%,0,0%,19,73%
Jaquan Johnson,SS,0,0%,0,0%,19,73%
Siran Neal,SS,0,0%,0,0%,19,73%
Julian Stanford,LB,0,0%,0,0%,19,73%
Maurice Alexander,LB,0,0%,0,0%,19,73%
Reid Ferguson,LS,0,0%,0,0%,9,35%
Corey Bojorquez,P,0,0%,0,0%,9,35%
Stephen Hauschka,K,0,0%,0,0%,6,23%
Spencer Long,C,0,0%,0,0%,3,12%
