Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Deshaun Watson,HOU,30,42,280,20,47.6,369,8.8,104,3.5,2.5,176,5.9,4,9.5%,7,16.7%,0,14,2,2,4,8.7%,4,6.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Patrick Mahomes,KAN,19,35,273,11,30.6,350,10.0,108,5.7,3.1,165,8.7,4,11.4%,8,22.9%,1,10,5,1,7,19.4%,0,
