0,1
Game Info,Game Info
Won Toss,Texans (deferred)
Roof,outdoors
Surface,grass
Duration,3:07
Attendance,73323
Weather,"56 degrees, relative humidity 47%, wind 2 mph"
Vegas Line,Kansas City Chiefs -3.5
Over/Under,54.5 (over)
