Player,Pos
Ryan Tannehill,QB
Jay Ajayi,RB
DeVante Parker,WR
Kenny Stills,WR
Jarvis Landry,WR
Dion Sims,TE
Laremy Tunsil,LT
Kraig Urbik,LG
Anthony Steen,C
Jermon Bushrod,RG
Ja'Wuan James,RT
Cameron Wake,DE
Andre Branch,DE
Jordan Phillips,DT
Ndamukong Suh,DT
Kiko Alonso,LB
Neville Hewitt,LB
Donald Butler,LB
Byron Maxwell,CB
Tony Lippett,CB
Isa Abdul-Quddus,S
Michael Thomas,S
