Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Anthony Steen,G,60,100%,0,0%,2,7%
Dion Sims,TE,60,100%,0,0%,2,7%
Jermon Bushrod,T,60,100%,0,0%,2,7%
Ja'Wuan James,T,60,100%,0,0%,2,7%
Kraig Urbik,C,60,100%,0,0%,2,7%
Ryan Tannehill,QB,60,100%,0,0%,0,0%
Jarvis Landry,WR,54,90%,0,0%,6,21%
DeVante Parker,WR,53,88%,1,2%,0,0%
Kenny Stills,WR,50,83%,0,0%,0,0%
Jay Ajayi,RB,48,80%,0,0%,0,0%
Sam Young,T,35,58%,0,0%,2,7%
Laremy Tunsil,T,25,42%,0,0%,0,0%
MarQueis Gray,TE,16,27%,0,0%,15,52%
Damien Williams,RB,9,15%,0,0%,22,76%
Dominique Jones,TE,6,10%,0,0%,0,0%
Kenyan Drake,RB,2,3%,0,0%,7,24%
Leonte Carroo,WR,2,3%,0,0%,0,0%
Tony Lippett,CB,0,0%,62,100%,8,28%
Kiko Alonso,LB,0,0%,62,100%,2,7%
Byron Maxwell,CB,0,0%,62,100%,1,3%
Isa Abdul-Quddus,FS,0,0%,62,100%,0,0%
Ndamukong Suh,DT,0,0%,55,89%,5,17%
Andre Branch,DE,0,0%,55,89%,5,17%
Cameron Wake,DE,0,0%,47,76%,2,7%
Spencer Paysinger,LB,0,0%,42,68%,20,69%
Bobby McCain,CB,0,0%,42,68%,13,45%
Bacarri Rambo,SS,0,0%,41,66%,1,3%
Jordan Phillips,DT,0,0%,38,61%,4,14%
Jason Jones,DE,0,0%,31,50%,4,14%
Michael Thomas,FS,0,0%,20,32%,26,90%
Neville Hewitt,LB,0,0%,20,32%,26,90%
Earl Mitchell,DT,0,0%,20,32%,11,38%
Donald Butler,LB,0,0%,20,32%,2,7%
Terrence Fede,DE,0,0%,2,3%,0,0%
Walt Aikens,SS,0,0%,0,0%,25,86%
Lafayette Pitts,CB,0,0%,0,0%,23,79%
Mike Hull,LB,0,0%,0,0%,22,76%
Zach Vigil,LB,0,0%,0,0%,14,48%
John Denney,LS,0,0%,0,0%,12,41%
Matt Darr,P,0,0%,0,0%,12,41%
Jordan Lucas,CB,0,0%,0,0%,6,21%
Jakeem Grant,WR,0,0%,0,0%,5,17%
Andrew Franks,K,0,0%,0,0%,5,17%
Leon Orr,DT,0,0%,0,0%,3,10%
