Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Cody Wichmann,G,62,100%,0,0%,3,10%
Rodger Saffold,T,62,100%,0,0%,3,10%
Greg Robinson,T,62,100%,0,0%,3,10%
Rob Havenstein,T,62,100%,0,0%,3,10%
Tim Barnes,C,62,100%,0,0%,0,0%
Jared Goff,QB,62,100%,0,0%,0,0%
Kenny Britt,WR,60,97%,0,0%,0,0%
Lance Kendricks,TE,52,84%,0,0%,0,0%
Tavon Austin,WR,51,82%,0,0%,11,38%
Todd Gurley,RB,43,69%,0,0%,0,0%
Brian Quick,WR,38,61%,0,0%,0,0%
Tyler Higbee,TE,24,39%,0,0%,5,17%
Benny Cunningham,RB,17,27%,0,0%,11,38%
Pharoh Cooper,WR,14,23%,0,0%,0,0%
Cory Harkey,TE,8,13%,0,0%,22,76%
Bradley Marquez,WR,3,5%,0,0%,22,76%
T.J. McDonald,SS,0,0%,60,100%,6,21%
E.J. Gaines,CB,0,0%,60,100%,4,14%
Maurice Alexander,FS,0,0%,60,100%,3,10%
Mark Barron,LB,0,0%,60,100%,3,10%
Trumaine Johnson,CB,0,0%,60,100%,1,3%
Alec Ogletree,LB,0,0%,60,100%,1,3%
Lamarcus Joyner,CB,0,0%,54,90%,0,0%
Aaron Donald,DT,0,0%,49,82%,4,14%
Robert Quinn,DE,0,0%,43,72%,2,7%
William Hayes,DE,0,0%,42,70%,0,0%
Dominique Easley,DT,0,0%,32,53%,0,0%
Cam Thomas,DT,0,0%,19,32%,0,0%
Ethan Westbrooks,DT,0,0%,18,30%,4,14%
Eugene Sims,DE,0,0%,17,28%,10,34%
Michael Brockers,DT,0,0%,17,28%,4,14%
Josh Forrest,LB,0,0%,4,7%,9,31%
Cody Davis,FS,0,0%,3,5%,26,90%
Cory Littleton,LB,0,0%,2,3%,22,76%
Chase Reynolds,RB,0,0%,0,0%,26,90%
Bryce Hager,LB,0,0%,0,0%,22,76%
Malcolm Brown,RB,0,0%,0,0%,14,48%
Mike Thomas,WR,0,0%,0,0%,14,48%
Marqui Christian,SS,0,0%,0,0%,13,45%
Jake McQuaide,LS,0,0%,0,0%,11,38%
Johnny Hekker,P,0,0%,0,0%,11,38%
Dwayne Gratz,CB,0,0%,0,0%,10,34%
Demetrius Rhaney,C,0,0%,0,0%,6,21%
Greg Zuerlein,K,0,0%,0,0%,6,21%
Andrew Donnal,T,0,0%,0,0%,3,10%
