0,1
Game Info,Game Info
Won Toss,Chiefs (deferred)
Roof,outdoors
Surface,grass
Duration,3:01
Attendance,73220
Weather,"36 degrees, relative humidity 92%, wind 6 mph"
Vegas Line,Kansas City Chiefs -9.0
Over/Under,52.5 (under)
