Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Orlando Brown Jr.,T,68,100%,0,0%,8,29%
Andrew Wylie,G,68,100%,0,0%,5,18%
Trey Smith,G,68,100%,0,0%,5,18%
Creed Humphrey,C,68,100%,0,0%,5,18%
Joe Thuney,G,68,100%,0,0%,0,0%
JuJu Smith-Schuster,WR,58,85%,0,0%,0,0%
Travis Kelce,TE,56,82%,0,0%,0,0%
Patrick Mahomes,QB,55,81%,0,0%,0,0%
Jerick McKinnon,RB,44,65%,0,0%,8,29%
Justin Watson,WR,38,56%,0,0%,1,4%
Noah Gray,TE,37,54%,0,0%,18,64%
Marquez Valdes-Scantling,WR,34,50%,0,0%,0,0%
Isiah Pacheco,RB,24,35%,0,0%,4,14%
Kadarius Toney,WR,20,29%,0,0%,5,18%
Skyy Moore,WR,18,26%,0,0%,1,4%
Chad Henne,QB,13,19%,0,0%,0,0%
Blake Bell,TE,9,13%,0,0%,4,14%
Michael Burton,FB,2,3%,0,0%,15,54%
Nick Bolton,LB,0,0%,61,100%,4,14%
Justin Reid,SS,0,0%,61,100%,4,14%
Juan Thornhill,FS,0,0%,61,100%,0,0%
Trent McDuffie,CB,0,0%,61,100%,0,0%
L'Jarius Sneed,CB,0,0%,59,97%,0,0%
Frank Clark,DE,0,0%,53,87%,0,0%
Chris Jones,DT,0,0%,50,82%,0,0%
Jaylen Watson,CB,0,0%,49,80%,10,36%
Willie Gay Jr.,LB,0,0%,39,64%,4,14%
George Karlaftis III,DE,0,0%,35,57%,1,4%
Michael Danna,DE,0,0%,30,49%,4,14%
Khalen Saunders,DT,0,0%,26,43%,1,4%
Carlos Dunlap,LB,0,0%,25,41%,3,11%
Bryan Cook,SS,0,0%,19,31%,19,68%
Derrick Nnadi,DT,0,0%,15,25%,4,14%
Leo Chenal,LB,0,0%,11,18%,23,82%
Brandon Williams,NT,0,0%,9,15%,0,0%
Darius Harris,LB,0,0%,4,7%,19,68%
Joshua Williams,CB,0,0%,3,5%,14,50%
Chris Lammons,CB,0,0%,0,0%,23,82%
Jack Cochrane,LB,0,0%,0,0%,19,68%
Deon Bush,SS,0,0%,0,0%,19,68%
Nazeeh Johnson,DB,0,0%,0,0%,14,50%
Harrison Butker,K,0,0%,0,0%,11,39%
Tommy Townsend,P,0,0%,0,0%,9,32%
James Winchester,LS,0,0%,0,0%,9,32%
Prince Tega Wanogho,T,0,0%,0,0%,5,18%
Lucas Niang,T,0,0%,0,0%,5,18%
Nick Allegretti,G,0,0%,0,0%,5,18%
