#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,15:00,JAX 25,3,1:04,6,Punt
2,1,7:56,KAN 39,5,2:52,39,Touchdown
3,2,14:09,JAX 25,7,4:10,36,Punt
4,2,3:54,JAX 25,11,3:27,52,Field Goal
5,3,12:02,JAX 15,7,3:36,25,Punt
6,3,6:08,JAX 11,6,3:43,11,Punt
7,3,0:08,JAX 25,7,3:19,75,Touchdown
8,4,7:08,JAX 45,8,1:39,49,Fumble
9,4,4:18,JAX 46,2,0:30,4,Interception
10,4,1:04,JAX 33,6,0:39,37,Field Goal
