Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Rayshawn Jenkins,JAX,0,9,7,77.8%,38,5.4,4.2,0,84.3,3.0,10,28,1,0,0,0.0,0,7,2,22.2%
Devin Lloyd,JAX,0,4,3,75.0%,18,6.0,4.5,0,83.3,7.3,12,6,3,0,2,0.0,2,8,0,0.0%
Foyesade Oluokun,JAX,0,3,3,100.0%,46,15.3,15.3,1,158.3,6.3,19,27,4,0,1,0.0,1,14,0,0.0%
Tyson Campbell,JAX,0,4,3,75.0%,28,9.3,7.0,1,133.3,7.8,19,9,0,0,0,0.0,0,2,1,33.3%
Darious Williams,JAX,0,5,3,60.0%,25,8.3,5.0,0,72.9,5.4,7,18,1,0,0,0.0,0,3,0,0.0%
Tre Herndon,JAX,0,5,3,60.0%,13,4.3,2.6,1,104.2,4.6,8,5,0,0,0,0.0,0,5,0,0.0%
Josh Allen,JAX,0,2,2,100.0%,15,7.5,7.5,0,97.9,4.5,9,6,0,0,0,0.0,0,3,0,0.0%
Andre Cisco,JAX,0,2,2,100.0%,20,10.0,10.0,0,108.3,8.5,17,3,0,0,0,0.0,0,4,1,20.0%
Arden Key,JAX,0,1,1,100.0%,15,15.0,15.0,0,118.7,4.0,4,11,0,0,1,0.0,1,1,0,0.0%
Travon Walker,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
DaVon Hamilton,JAX,0,0,0,,,,,,,,,,0,0,1,0.0,1,5,1,16.7%
Chad Muma,JAX,0,0,0,,,,,,,,,,2,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
L'Jarius Sneed,KAN,0,7,5,71.4%,46,9.2,6.6,0,89.0,4.4,22,24,3,0,0,0.0,0,9,0,0.0%
Justin Reid,KAN,0,5,4,80.0%,27,6.8,5.4,0,89.2,3.4,12,15,2,0,1,0.0,1,6,1,14.3%
Nick Bolton,KAN,0,7,4,57.1%,39,9.8,5.6,0,72.9,6.3,15,24,1,0,0,0.0,0,10,1,9.1%
Jaylen Watson,KAN,1,5,3,60.0%,59,19.7,11.8,0,61.7,12.4,45,14,3,0,1,0.0,1,4,0,0.0%
Trent McDuffie,KAN,0,4,3,75.0%,23,7.7,5.8,0,88.5,9.8,4,19,0,0,0,0.0,0,4,0,0.0%
Juan Thornhill,KAN,0,5,2,40.0%,7,3.5,1.4,0,47.9,17.0,-6,13,0,0,0,0.0,0,5,0,0.0%
Willie Gay Jr.,KAN,0,2,1,50.0%,-4,-4.0,-2.0,0,56.2,-0.5,-5,1,0,1,0,0.0,1,0,0,
George Karlaftis III,KAN,0,1,1,100.0%,10,10.0,10.0,1,147.9,10.0,10,0,0,0,0,0.0,0,1,0,0.0%
Darius Harris,KAN,0,1,1,100.0%,10,10.0,10.0,0,108.3,0.0,0,10,0,0,0,0.0,0,2,0,0.0%
Frank Clark,KAN,0,0,0,,,,,,,,,,0,1,0,1.0,2,3,0,0.0%
Chris Jones,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,1,0,0.0%
Derrick Nnadi,KAN,0,0,0,,,,,,,,,,0,0,0,1.0,1,2,0,0.0%
Khalen Saunders,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Michael Danna,KAN,0,0,0,,,,,,,,,,0,0,1,0.0,1,0,0,
Bryan Cook,KAN,0,1,0,0.0%,,,0.0,,39.6,16.0,,,0,0,0,0.0,0,1,0,0.0%
