Player,Pos
Trevor Lawrence,QB
Travis Etienne,RB
Christian Kirk,WR
Zay Jones,WR
Marvin Jones,WR
Evan Engram,TE
Tyler Shatley,OL
Brandon Scherff,OL
Walker Little,OL
Jawaan Taylor,OL
Luke Fortner,OL
Corey Peters,DL
Roy Robertson-Harris,DL
DaVon Hamilton,DT
Travon Walker,OLB
Josh Allen,OLB
Devin Lloyd,LB
Foyesade Oluokun,LB
Darious Williams,CB
Tyson Campbell,CB
Rayshawn Jenkins,S
Andre Cisco,S
