Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Trevor Lawrence,JAX,24,39,217,11,26.8,303,7.8,97,4.0,2.5,120,5.0,1,2.6%,8,21.1%,2,8,2,5,9,20.9%,2,11.5
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Patrick Mahomes,KAN,22,30,195,11,36.7,166,5.5,94,4.3,3.1,101,4.6,0,0.0%,4,14.3%,0,8,0,6,6,18.8%,2,4.5
Chad Henne,KAN,5,7,23,3,42.9,32,4.6,11,2.2,1.6,12,2.4,0,0.0%,1,14.3%,0,3,0,0,0,0.0%,0,
