Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Baker Mayfield,CLE,22,36,180,9,23.7,283,7.9,69,3.1,1.9,111,5.0,1,3.0%,7,21.2%,2,21,8,5,15,38.5%,1,9.0
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Ben Roethlisberger,PIT,24,36,257,14,37.8,291,8.1,137,5.7,3.8,120,5.0,2,5.7%,6,17.1%,1,11,3,0,4,10.8%,0,
