Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jarvis Landry,CLE,12,8,39,0,2,25,3.1,14,1.8,8.3,0,,0,0.0,0,71.2
Antonio Callaway,CLE,6,5,36,1,3,19,3.8,17,3.4,5.2,0,,1,16.7,0,131.2
Nick Chubb,CLE,3,2,10,0,0,-8,-4.0,18,9.0,3.3,0,,0,0.0,0,71.5
Seth Devalve,CLE,2,2,28,1,1,28,14.0,0,0.0,14.0,0,,0,0.0,0,158.3
Duke Johnson,CLE,3,2,16,0,1,-12,-6.0,28,14.0,-1.7,0,,0,0.0,0,79.9
Darren Fells,CLE,1,1,6,0,,6,6.0,0,0.0,6.0,0,,0,0.0,0,91.7
Dontrell Hilliard,CLE,1,1,24,0,1,0,0.0,24,24.0,0.0,1,1.0,0,0.0,0,118.7
Damion Ratley,CLE,4,1,21,0,1,11,11.0,10,10.0,17.0,0,,0,0.0,1,9.4
Breshad Perriman,CLE,1,0,0,0,,0,,0,,16.0,0,,0,0.0,0,39.6
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Antonio Brown,PIT,8,6,74,2,4,60,10.0,14,2.3,14.1,0,,0,0.0,0,142.7
James Conner,PIT,6,5,66,0,4,0,0.0,66,13.2,-0.2,1,5.0,1,16.7,0,112.5
JuJu Smith-Schuster,PIT,6,4,33,0,2,26,6.5,7,1.8,9.7,0,,0,0.0,1,41.0
Vance McDonald,PIT,3,3,47,0,2,28,9.3,19,6.3,9.3,1,3.0,0,0.0,0,118.7
Jesse James,PIT,3,2,9,0,,8,4.0,1,0.5,2.0,0,,0,0.0,0,70.1
Stevan Ridley,PIT,2,2,13,0,1,2,1.0,11,5.5,1.0,0,,0,0.0,0,93.7
Justin Hunter,PIT,4,2,15,0,1,13,6.5,2,1.0,18.3,0,,0,0.0,0,59.4
Ryan Switzer,PIT,1,0,0,0,,0,,0,,6.0,0,,1,100.0,0,39.6
