Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
T.J. Carrie,CLE,0,7,5,71.4%,42,8.4,6.0,0,86.6,12.7,33,9,0,0,0,0.0,0,7,0,0.0%
Denzel Ward,CLE,0,5,4,80.0%,58,14.5,11.6,2,154.6,11.0,47,11,0,0,0,0.0,0,7,0,0.0%
Jabrill Peppers,CLE,0,3,3,100.0%,26,8.7,8.7,0,102.8,4.0,12,14,3,0,0,0.0,0,4,0,0.0%
Christian Kirksey,CLE,0,4,3,75.0%,45,15.0,11.3,0,111.5,7.8,19,26,3,0,0,0.0,0,7,1,12.5%
Briean Boddy-Calhoun,CLE,0,5,2,40.0%,12,6.0,2.4,0,47.9,7.8,11,1,0,0,0,0.0,0,3,0,0.0%
Derrick Kindred,CLE,1,3,2,66.7%,6,3.0,2.0,0,30.6,0.7,3,3,3,0,0,0.0,0,5,0,0.0%
Jamie Collins,CLE,0,2,2,100.0%,28,14.0,14.0,0,118.7,1.5,3,25,1,0,0,0.0,0,11,1,8.3%
Damarious Randall,CLE,0,3,1,33.3%,15,15.0,5.0,0,50.7,32.0,15,0,0,0,0,0.0,0,4,1,20.0%
Myles Garrett,CLE,0,0,0,,,,,,,,,,0,1,0,1.0,2,1,0,0.0%
Larry Ogunjobi,CLE,0,0,0,,,,,,,,,,0,1,0,0.0,1,2,0,0.0%
Genard Avery,CLE,0,0,0,,,,,,,,,,3,0,0,0.0,0,1,0,0.0%
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Joe Haden,PIT,1,10,5,50.0%,50,10.0,5.0,0,25.0,11.8,39,11,0,0,0,0.0,0,3,2,40.0%
T.J. Watt,PIT,0,4,3,75.0%,36,12.0,9.0,0,102.1,4.0,-2,38,7,3,0,1.0,4,7,2,22.2%
Coty Sensabaugh,PIT,0,4,3,75.0%,12,4.0,3.0,1,116.7,5.0,-5,17,0,0,0,0.0,0,3,1,25.0%
L.J. Fort,PIT,0,2,2,100.0%,6,3.0,3.0,0,79.2,0.5,1,5,4,1,0,0.0,1,3,0,0.0%
Mike Hilton,PIT,0,6,2,33.3%,10,5.0,1.7,0,42.4,10.2,7,3,7,1,0,0.0,1,4,0,0.0%
Jonathan Bostic,PIT,0,2,2,100.0%,14,7.0,7.0,0,95.8,0.0,0,14,7,0,1,0.0,1,4,0,0.0%
Vince Williams,PIT,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-1.0,-1,0,4,1,1,0.0,2,5,0,0.0%
Terrell Edmunds,PIT,0,2,1,50.0%,21,21.0,10.5,0,87.5,14.5,11,10,7,0,0,0.0,0,4,0,0.0%
Sean Davis,PIT,0,2,1,50.0%,24,24.0,12.0,1,133.3,16.5,24,0,0,0,0,0.0,0,5,0,0.0%
Anthony Chickillo,PIT,0,2,1,50.0%,8,8.0,4.0,0,60.4,1.0,-5,13,3,0,0,0.0,0,2,0,0.0%
Stephon Tuitt,PIT,0,0,0,,,,,,,,,,0,1,1,1.0,3,7,0,0.0%
Bud Dupree,PIT,0,0,0,,,,,,,,,,14,1,2,0.0,3,4,1,20.0%
Cameron Heyward,PIT,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,0,0.0%
