Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Darius Slay,DET,0,4,4,100.0%,37,9.3,9.3,1,144.8,7.0,28,9,0,0,0,0.0,0,5,0,0.0%
Quandre Diggs,DET,0,7,4,57.1%,47,11.8,6.7,0,77.7,5.7,24,23,0,0,0,0.0,0,5,1,16.7%
Christian Jones,DET,0,2,2,100.0%,15,7.5,7.5,1,137.5,1.0,2,13,13,0,1,1.0,2,6,0,0.0%
Teez Tabor,DET,0,2,2,100.0%,44,22.0,22.0,0,118.7,13.0,26,18,0,0,0,0.0,0,3,0,0.0%
Glover Quin,DET,0,2,2,100.0%,16,8.0,8.0,0,100.0,8.0,16,0,0,0,0,0.0,0,5,1,16.7%
Jarrad Davis,DET,0,2,1,50.0%,16,16.0,8.0,0,77.1,11.0,4,12,5,0,1,2.0,3,6,3,33.3%
Tavon Wilson,DET,0,1,1,100.0%,4,4.0,4.0,0,83.3,3.0,3,1,2,0,0,0.0,0,6,0,0.0%
Nevin Lawson,DET,0,2,1,50.0%,19,19.0,9.5,0,83.3,12.0,12,7,0,0,0,0.0,0,4,0,0.0%
Devon Kennard,DET,0,1,0,0.0%,,,0.0,,39.6,-4.0,,,22,0,0,2.0,2,4,0,0.0%
A'Shawn Robinson,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,4,0,0.0%
Eli Harold,DET,0,0,0,,,,,,,,,,14,0,0,1.0,1,1,0,0.0%
Ricky Jean-Francois,DET,0,0,0,,,,,,,,,,0,1,0,0.0,1,1,1,50.0%
Jamal Agnew,DET,0,1,0,0.0%,,,0.0,,39.6,-2.0,,,0,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Ahkello Witherspoon,SFO,0,13,9,69.2%,117,13.0,9.0,2,136.9,15.0,73,44,0,0,0,0.0,0,4,0,0.0%
Elijah Lee,SFO,0,9,8,88.9%,50,6.3,5.6,0,89.8,4.3,4,46,1,0,0,1.0,1,12,1,7.7%
K'Waun Williams,SFO,0,9,5,55.6%,73,14.6,8.1,0,82.2,11.1,25,48,3,1,0,0.0,1,4,2,33.3%
Jaquiski Tartt,SFO,0,6,5,83.3%,39,7.8,6.5,0,93.7,4.3,27,12,0,0,0,0.0,0,5,1,16.7%
Fred Warner,SFO,0,9,4,44.4%,23,5.8,2.6,0,51.6,4.4,12,11,4,0,0,0.0,0,10,1,9.1%
Mark Nzeocha,SFO,0,2,2,100.0%,23,11.5,11.5,0,114.6,2.0,4,19,0,0,0,0.0,0,3,1,25.0%
Adrian Colbert,SFO,0,2,1,50.0%,15,15.0,7.5,1,114.6,35.0,15,0,1,0,0,0.0,0,3,1,25.0%
Richard Sherman,SFO,0,2,1,50.0%,10,10.0,5.0,0,64.6,7.0,0,10,0,0,0,0.0,0,3,0,0.0%
Arik Armstead,SFO,0,0,0,,,,,,,,,,0,2,2,0.0,4,3,0,0.0%
Solomon Thomas,SFO,0,0,0,,,,,,,,,,0,3,0,0.0,3,2,1,33.3%
Sheldon Day,SFO,0,0,0,,,,,,,,,,0,2,0,0.0,2,0,0,
DeForest Buckner,SFO,0,0,0,,,,,,,,,,0,0,1,1.0,2,5,0,0.0%
Cassius Marsh,SFO,0,1,0,0.0%,,,0.0,,39.6,12.0,,,0,0,0,0.0,0,1,0,0.0%
