Player,Pos
Matthew Stafford,QB
LeGarrette Blount,RB
Kenny Golladay,WR
Marvin Jones,WR
Luke Willson,TE
Levine Toilolo,TE
Taylor Decker,LT
Frank Ragnow,LG
Graham Glasgow,C
Kenny Wiggins,RG
Ricky Wagner,RT
Da'Shawn Hand,DE
Romeo Okwara,DE
Sylvester Williams,DT
Ricky Jean-Francois,DT
Devon Kennard,OLB
Christian Jones,OLB
Jarrad Davis,MLB
Darius Slay,CB
Teez Tabor,CB
Quandre Diggs,SS
Glover Quin,FS
