0,1
Game Info,Game Info
Won Toss,Steelers (deferred)
Roof,outdoors
Surface,grass
Duration,3:03
Attendance,76536
Weather,"41 degrees, wind 7 mph"
Vegas Line,Pittsburgh Steelers -3.0
Over/Under,47.5 (under)
