Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Garett Bolles,T,57,100%,0,0%,4,15%
Billy Turner,G,57,100%,0,0%,4,15%
Connor McGovern,G,57,100%,0,0%,4,15%
Elijah Wilkinson,T,57,100%,0,0%,4,15%
Jared Veldheer,T,57,100%,0,0%,0,0%
Case Keenum,QB,57,100%,0,0%,0,0%
Emmanuel Sanders,WR,44,77%,0,0%,0,0%
Jeff Heuerman,TE,43,75%,0,0%,0,0%
Courtland Sutton,WR,42,74%,0,0%,0,0%
Phillip Lindsay,RB,36,63%,0,0%,0,0%
DaeSean Hamilton,WR,29,51%,0,0%,0,0%
Matt LaCosse,TE,27,47%,0,0%,7,26%
Andy Janovich,FB,21,37%,0,0%,17,63%
Royce Freeman,RB,15,26%,0,0%,0,0%
Brian Parker,TE,9,16%,0,0%,10,37%
Tim Patrick,WR,8,14%,0,0%,17,63%
Devontae Booker,RB,6,11%,0,0%,10,37%
River Cracraft,WR,3,5%,0,0%,11,41%
Cyrus Kouandjio,T,2,4%,0,0%,4,15%
Justin Simmons,FS,0,0%,78,100%,7,26%
Darian Stewart,SS,0,0%,78,100%,0,0%
Chris Harris Jr.,CB,0,0%,76,97%,0,0%
Bradley Roby,CB,0,0%,69,88%,0,0%
Todd Davis,LB,0,0%,64,82%,5,19%
Bradley Chubb,LB,0,0%,60,77%,0,0%
Von Miller,LB,0,0%,54,69%,0,0%
Derek Wolfe,DE,0,0%,48,62%,6,22%
Will Parks,SS,0,0%,42,54%,3,11%
Shelby Harris,NT,0,0%,36,46%,6,22%
Adam Gotsis,DE,0,0%,35,45%,10,37%
Josey Jewell,LB,0,0%,32,41%,13,48%
Tramaine Brock,CB,0,0%,32,41%,0,0%
Zach Kerr,DE,0,0%,30,38%,4,15%
Domata Peko,NT,0,0%,26,33%,5,19%
Su'a Cravens,SS,0,0%,24,31%,10,37%
Shane Ray,LB,0,0%,24,31%,2,7%
Isaac Yiadom,CB,0,0%,23,29%,20,74%
Shaquil Barrett,LB,0,0%,22,28%,20,74%
Keishawn Bierria,LB,0,0%,5,6%,17,63%
Joseph Jones,LB,0,0%,0,0%,23,85%
Brendan Langley,CB,0,0%,0,0%,18,67%
Colby Wadman,P,0,0%,0,0%,11,41%
Casey Kreiter,LS,0,0%,0,0%,11,41%
Brandon McManus,K,0,0%,0,0%,9,33%
Gino Gradkowski,C,0,0%,0,0%,4,15%
