Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Kyler Murray,ARI,23,32,207,10,30.3,180,5.6,120,5.2,3.8,87,3.8,0,0.0%,4,13.3%,1,12,1,1,3,8.3%,3,5.3
Player,Tm,Cmp,Att,Yds,1D,1D%,IAY,IAY/PA,CAY,CAY/Cmp,CAY/PA,YAC,YAC/Cmp,Drops,Drop%,BadTh,Bad%,Sk,Bltz,Hrry,Hits,Prss,Prss%,Scrm,Yds/Scr
Baker Mayfield,CAR,22,36,197,8,21.1,214,5.9,91,4.1,2.5,106,4.8,3,8.3%,6,16.7%,2,11,0,1,3,7.9%,0,
