Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Wes Schweitzer,C,56,100%,0,0%,5,19%
Ryan Schraeder,T,56,100%,0,0%,5,19%
Jake Matthews,T,56,100%,0,0%,5,19%
Ben Garland,G,56,100%,0,0%,5,19%
Alex Mack,C,56,100%,0,0%,0,0%
Matt Ryan,QB,56,100%,0,0%,0,0%
Julio Jones,WR,51,91%,0,0%,1,4%
Mohamed Sanu,WR,51,91%,0,0%,0,0%
Austin Hooper,TE,47,84%,0,0%,5,19%
Calvin Ridley,WR,40,71%,0,0%,0,0%
Tevin Coleman,RB,34,61%,0,0%,0,0%
Ito Smith,RB,20,36%,0,0%,0,0%
Logan Paulsen,TE,17,30%,0,0%,12,46%
Justin Hardy,WR,10,18%,0,0%,8,31%
Marvin Hall,WR,8,14%,0,0%,11,42%
Eric Saubert,TE,1,2%,0,0%,16,62%
Ty Sambrailo,T,1,2%,0,0%,5,19%
Damontae Kazee,SS,0,0%,64,100%,4,15%
Robert Alford,CB,0,0%,64,100%,0,0%
Desmond Trufant,CB,0,0%,63,98%,0,0%
De'Vondre Campbell,LB,0,0%,53,83%,0,0%
Grady Jarrett,DT,0,0%,48,75%,5,19%
Foyesade Oluokun,LB,0,0%,48,75%,5,19%
Jack Crawford,DT,0,0%,42,66%,0,0%
Brian Poole,CB,0,0%,41,64%,8,31%
Sharrod Neasman,SS,0,0%,36,56%,16,62%
Vic Beasley,LB,0,0%,32,50%,0,0%
Takkarist McKinley,DE,0,0%,30,47%,0,0%
Jordan Richards,SS,0,0%,26,41%,7,27%
Brooks Reed,DE,0,0%,26,41%,5,19%
Derrick Shelby,DE,0,0%,25,39%,5,19%
Duke Riley,LB,0,0%,24,38%,21,81%
Bruce Irvin,DE,0,0%,24,38%,0,0%
Terrell McClain,DT,0,0%,16,25%,5,19%
Deadrin Senat,NT,0,0%,15,23%,0,0%
Kemal Ishmael,FS,0,0%,14,22%,21,81%
Bruce Carter,LB,0,0%,11,17%,16,62%
Isaiah Oliver,CB,0,0%,2,3%,14,54%
Russell Gage,WR,0,0%,0,0%,16,62%
Justin Bethel,CB,0,0%,0,0%,16,62%
Brian Hill,RB,0,0%,0,0%,14,54%
Matthew Bosher,P,0,0%,0,0%,13,50%
Josh Harris,LS,0,0%,0,0%,7,27%
Matt Bryant,K,0,0%,0,0%,5,19%
Zane Beadles,G,0,0%,0,0%,5,19%
