Player,Pos
Jake Delhomme,QB
DeShaun Foster,RB
Brad Hoover,FB
Steve Smith Sr.,WR
Keyshawn Johnson,WR
Michael Gaines,TE
Jordan Gross,LT
Mike Wahle,LG
Geoff Hangartner,C
Evan Mathis,RG
Jeremy Bridges,RT
Julius Peppers,LDE
Ma'ake Kemoeatu,LDT
Kris Jenkins,RDT
Mike Rucker,RDE
Thomas Davis,SLB
Chris Draft,MLB
Na'il Diggs,WLB
Chris Gamble,LCB
Richard Marshall,RCB
Shaun Williams,SS
Mike Minter,FS
