Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Miles Sanders,PHI,6,4,27,0,0,2,0.5,25,6.3,0.3,1,4.0,0,0.0,0,76.4
Zach Ertz,PHI,7,3,33,0,1,18,6.0,15,5.0,5.4,0,,2,28.6,0,57.4
Dallas Goedert,PHI,3,3,38,0,2,22,7.3,16,5.3,7.3,0,,0,0.0,0,118.7
Jalen Reagor,PHI,7,3,30,0,2,6,2.0,24,8.0,7.1,0,,0,0.0,1,16.1
Travis Fulgham,PHI,3,2,27,0,1,25,12.5,2,1.0,14.0,0,,0,0.0,1,55.6
Greg Ward,PHI,3,2,27,0,2,25,12.5,2,1.0,9.7,0,,0,0.0,0,95.1
Quez Watkins,PHI,3,2,57,0,2,55,27.5,2,1.0,27.3,0,,0,0.0,0,109.7
DeSean Jackson,PHI,1,1,81,1,1,41,41.0,40,40.0,41.0,0,,0,0.0,0,158.3
Alshon Jeffery,PHI,1,1,22,0,1,19,19.0,3,3.0,19.0,0,,0,0.0,0,118.7
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Michael Gallup,DAL,8,6,121,2,6,53,8.8,68,11.3,11.3,0,,0,0.0,0,156.2
Amari Cooper,DAL,6,4,121,0,3,51,12.8,70,17.5,9.5,0,,1,16.7,0,109.7
Ezekiel Elliott,DAL,4,4,34,0,1,-1,-0.3,35,8.8,-0.3,0,,0,0.0,0,102.1
CeeDee Lamb,DAL,5,3,65,1,2,28,9.3,37,12.3,10.8,0,,0,0.0,1,104.2
Dalton Schultz,DAL,4,3,21,0,1,20,6.7,1,0.3,5.0,0,,0,0.0,0,86.5
Blake Bell,DAL,1,1,7,0,,-3,-3.0,10,10.0,-3.0,0,,0,0.0,0,95.8
Tony Pollard,DAL,2,1,8,0,0,4,4.0,4,4.0,10.5,0,,0,0.0,0,60.4
