Player,Pos
Case Keenum,QB
Arian Foster,RB
DeAndre Hopkins,WR
Andre Johnson,WR
Garrett Graham,TE
Ryan Griffin,TE
Duane Brown,LT
Wade Smith,LG
Chris Myers,C
Brandon Brooks,RG
Derek Newton,RT
J.J. Watt,DE
Antonio Smith,DE
Earl Mitchell,NT
Brooks Reed,SLB
Joe Mays,MLB
Brian Cushing,MLB
Whitney Mercilus,WLB
Kareem Jackson,LCB
Johnathan Joseph,RCB
D.J. Swearinger,SS
Ed Reed,FS
