Player,Pos
Dwayne Haskins,QB
Adrian Peterson,RB
Kelvin Harmon,WR
Terry McLaurin,WR
Trey Quinn,WR
Jeremy Sprinkle,TE
Ereck Flowers,T
Morgan Moses,T
Donald Penn,T
Brandon Scherff,G
Chase Roullier,C
Jonathan Allen,DL
Matthew Ioannidis,DL
Ryan Anderson,LB
Montez Sweat,LB
Cole Holcomb,LB
Jonathan Bostic,LB
Jimmy Moreland,CB
Fabian Moreau,CB
Quinton Dunbar,CB
Montae Nicholson,S
Landon Collins,S
