Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Adrian Peterson,WAS,13,99,1,5,27,2.1,72,5.5,0,
Derrius Guice,WAS,10,129,2,5,17,1.7,112,11.2,1,10.0
Dwayne Haskins,WAS,4,6,0,1,5,1.3,1,0.3,0,
Chris Thompson,WAS,3,14,0,0,8,2.7,6,2.0,0,
Player,Tm,Att,Yds,TD,1D,YBC,YBC/Att,YAC,YAC/Att,BrkTkl,Att/Br
Christian McCaffrey,CAR,14,44,0,1,20,1.4,24,1.7,1,14.0
Kyle Allen,CAR,4,22,1,1,18,4.5,4,1.0,0,
Alex Armah,CAR,1,2,0,,1,1.0,1,1.0,0,
D.J. Moore,CAR,1,-3,0,0,-3,-3.0,0,0.0,0,
