Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
Delarrin Turner-Yell,DEN,0,6,5,83.3%,94,18.8,15.7,1,158.3,13.2,73,21,0,0,1,0.0,1,9,0,0.0%
Patrick Surtain II,DEN,0,8,5,62.5%,58,11.6,7.3,0,84.4,14.4,34,24,0,0,0,0.0,0,3,2,40.0%
Alex Singleton,DEN,0,6,4,66.7%,39,9.8,6.5,0,84.7,1.7,9,30,0,0,0,0.0,0,12,0,0.0%
Damarri Mathis,DEN,0,3,3,100.0%,39,13.0,13.0,0,118.7,11.7,35,4,0,0,0,0.0,0,6,1,14.3%
Drew Sanders,DEN,0,3,3,100.0%,29,9.7,9.7,0,106.9,3.0,9,20,0,0,0,0.0,0,7,0,0.0%
Ja'Quan McMillian,DEN,0,3,3,100.0%,37,12.3,12.3,1,157.6,10.0,30,7,0,0,0,0.0,0,6,0,0.0%
Matt Henningsen,DEN,0,2,2,100.0%,11,5.5,5.5,1,129.2,0.0,0,11,0,0,0,0.0,0,1,0,0.0%
Kareem Jackson,DEN,1,3,2,66.7%,18,9.0,6.0,1,82.6,11.0,16,2,0,0,0,0.0,0,8,0,0.0%
Jonathon Cooper,DEN,0,1,1,100.0%,10,10.0,10.0,0,108.3,-1.0,-1,11,0,0,1,1.0,2,5,0,0.0%
Nik Bonitto,DEN,0,0,0,,,,,,,,,,0,0,0,2.5,3,4,0,0.0%
Zach Allen,DEN,0,0,0,,,,,,,,,,0,0,1,0.5,2,4,0,0.0%
Randy Gregory,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,3,0,0.0%
D.J. Jones,DEN,0,0,0,,,,,,,,,,0,0,1,0.0,1,4,0,0.0%
Fabian Moreau,DEN,0,0,0,,,,,,,,,,1,0,0,0.0,0,0,0,
Player,Tm,Int,Tgt,Cmp,Cmp%,Yds,Yds/Cmp,Yds/Tgt,TD,Rat,DADOT,Air,YAC,Bltz,Hrry,QBKD,Sk,Prss,Comb,MTkl,MTkl%
T.J. Edwards,CHI,0,4,4,100.0%,25,6.3,6.3,0,92.7,1.8,7,18,3,0,1,0.0,1,9,1,10.0%
Jack Sanborn,CHI,0,4,4,100.0%,31,7.8,7.8,0,99.0,0.5,2,29,1,0,0,0.0,0,5,1,16.7%
Tyrique Stevenson,CHI,0,4,4,100.0%,31,7.8,7.8,1,138.5,5.3,21,10,0,0,0,0.0,0,3,0,0.0%
Tremaine Edmunds,CHI,0,2,2,100.0%,26,13.0,13.0,1,158.3,0.0,0,26,1,0,0,0.0,0,8,0,0.0%
Jaquan Brisker,CHI,0,3,2,66.7%,24,12.0,8.0,1,130.6,7.0,14,10,3,0,0,0.0,0,4,0,0.0%
Justin Jones,CHI,0,1,1,100.0%,11,11.0,11.0,0,112.5,-1.0,-1,12,0,0,1,0.0,1,4,0,0.0%
Dominique Robinson,CHI,0,1,1,100.0%,3,3.0,3.0,0,79.2,-6.0,-6,9,0,0,0,0.5,1,1,0,0.0%
Elijah Hicks,CHI,0,3,1,33.3%,25,25.0,8.3,0,64.6,24.0,20,5,0,0,0,0.0,0,3,1,25.0%
Terell Smith,CHI,0,4,1,25.0%,48,48.0,12.0,0,77.1,18.0,32,16,0,0,0,0.0,0,5,0,0.0%
Greg Stroman,CHI,0,1,1,100.0%,-1,-1.0,-1.0,0,79.2,-3.0,-3,2,0,0,0,0.0,0,1,0,0.0%
Zacch Pickens,CHI,0,0,0,,,,,,,,,,0,0,0,0.5,1,1,0,0.0%
Andrew Billings,CHI,0,1,0,0.0%,,,0.0,,39.6,-6.0,,,0,0,0,0.0,0,1,0,0.0%
