Player,Pos
Russell Wilson,QB
Javonte Williams,RB
Courtland Sutton,WR
Marvin Mims,WR
Lil'Jordan Humphrey,WR
Adam Trautman,TE
Quinn Meinerz,OL
Mike McGlinchey,T
Garett Bolles,T
Ben Powers,G
Lloyd Cushenberry III,C
Jonathan Harris,DL
Zach Allen,DE
D.J. Jones,DT
Jonathon Cooper,OLB
Nik Bonitto,OLB
Drew Sanders,LB
Alex Singleton,LB
Damarri Mathis,CB
Patrick Surtain II,CB
Kareem Jackson,S
Delarrin Turner-Yell,S
