Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
George Pickens,PIT,8,6,83,0,6,66,11.0,17,2.8,11.1,0,,0,0.0,0,107.8
Chase Claypool,PIT,9,5,50,0,3,23,4.6,27,5.4,7.4,0,,0,0.0,0,71.5
Diontae Johnson,PIT,13,5,60,0,2,50,10.0,10,2.0,11.9,0,,0,0.0,1,21.3
Zach Gentry,PIT,6,5,43,0,4,17,3.4,26,5.2,3.3,0,,0,0.0,0,96.5
Jaylen Warren,PIT,5,4,39,0,2,0,0.0,39,9.8,0.2,0,,1,20.0,0,99.2
Najee Harris,PIT,4,3,16,0,,6,2.0,10,3.3,0.8,0,,0,0.0,0,81.2
Connor Heyward,PIT,2,2,12,0,1,10,5.0,2,1.0,5.0,0,,0,0.0,0,91.7
Pat Freiermuth,PIT,2,2,12,0,,8,4.0,4,2.0,4.0,0,,0,0.0,0,91.7
Miles Boykin,PIT,1,1,11,0,1,11,11.0,0,0.0,11.0,0,,0,0.0,0,112.5
Derek Watt,PIT,1,1,1,0,,-1,-1.0,2,2.0,-1.0,0,,0,0.0,0,79.2
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Stefon Diggs,BUF,11,8,102,1,5,34,4.3,68,8.5,10.7,0,,0,0.0,0,131.6
Isaiah Hodgins,BUF,6,4,41,0,2,22,5.5,19,4.8,7.3,0,,0,0.0,0,86.1
Quintin Morris,BUF,5,3,39,0,2,11,3.7,28,9.3,7.2,0,,0,0.0,0,84.6
Khalil Shakir,BUF,5,3,75,1,3,50,16.7,25,8.3,16.6,0,,1,20.0,0,143.7
Gabriel Davis,BUF,6,3,171,2,3,104,34.7,67,22.3,26.5,0,,0,0.0,1,95.8
Devin Singletary,BUF,2,1,4,0,0,4,4.0,0,0.0,2.5,0,,0,0.0,0,56.2
Tanner Gentry,BUF,1,0,0,0,,0,,0,,7.0,0,,0,0.0,0,39.6
