Player,Pos
Mac Jones,QB
Damien Harris,RB
Nelson Agholor,WR
Kendrick Bourne,WR
Jakobi Meyers,WR
Hunter Henry,TE
Isaiah Wynn,OL
Michael Onwenu,OL
Shaq Mason,OL
Justin Herron,OL
David Andrews,C
Deatrich Wise Jr.,DE
Lawrence Guy,DT
Davon Godchaux,DT
Dont'a Hightower,LB
Matt Judon,LB
Kyle Van Noy,LB
Jalen Mills,CB
J.C. Jackson,DB
Devin McCourty,DB
Kyle Dugger,DB
Adrian Phillips,DB
