Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Patriots,-2.0,0.96,8.52,-6.55,-6.48,-5.45,-1.59,-3.87,0.0,2.94,-1.48,4.52,2.83,-0.04,-2.89
Buccaneers,2.0,5.45,1.59,3.87,0.0,-0.96,-8.52,6.55,6.48,-2.94,-4.52,1.48,0.04,-2.83,2.89
