Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Austin Blythe,OL,71,100%,0,0%,6,16%
Austin Corbett,OL,71,100%,0,0%,6,16%
Rob Havenstein,OL,71,100%,0,0%,6,16%
Robert Woods,WR,69,97%,0,0%,1,3%
Andrew Whitworth,OL,65,92%,0,0%,0,0%
Tyler Higbee,TE,62,87%,0,0%,1,3%
Cooper Kupp,WR,61,86%,0,0%,1,3%
Jared Goff,QB,56,79%,0,0%,0,0%
Cam Akers,RB,51,72%,0,0%,0,0%
Bobby Evans,OL,46,65%,0,0%,6,16%
Gerald Everett,TE,45,63%,0,0%,0,0%
Josh Reynolds,WR,42,59%,0,0%,1,3%
David Edwards,OL,25,35%,0,0%,0,0%
Malcolm Brown,RB,20,28%,0,0%,1,3%
John Wolford,QB,15,21%,0,0%,0,0%
Joseph Noteboom,OL,6,8%,0,0%,6,16%
Johnny Mundt,TE,3,4%,0,0%,30,81%
Nsimba Webster,WR,2,3%,0,0%,24,65%
John Johnson,S,0,0%,61,100%,5,14%
Troy Hill,CB,0,0%,61,100%,0,0%
Jordan Fuller,S,0,0%,61,100%,0,0%
Jalen Ramsey,CB,0,0%,60,98%,0,0%
Troy Reeder,ILB,0,0%,58,95%,5,14%
Leonard Floyd,OLB,0,0%,53,87%,0,0%
Darious Williams,CB,0,0%,51,84%,8,22%
Michael Brockers,DL,0,0%,33,54%,4,11%
Morgan Fox,DL,0,0%,29,48%,15,41%
Sebastian Joseph-Day,DL,0,0%,29,48%,4,11%
Justin Hollins,LB,0,0%,28,46%,20,54%
Kenny Young,ILB,0,0%,28,46%,1,3%
Aaron Donald,DL,0,0%,28,46%,0,0%
Nick Scott,S,0,0%,21,34%,31,84%
A'Shawn Robinson,DL,0,0%,20,33%,4,11%
Greg Gaines,DL,0,0%,16,26%,4,11%
Ogbonnia Okoronkwo,OLB,0,0%,15,25%,17,46%
Terrell Lewis,OLB,0,0%,8,13%,0,0%
Samson Ebukam,OLB,0,0%,7,11%,26,70%
Derek Rivers,OLB,0,0%,4,7%,26,70%
Juju Hughes,S,0,0%,0,0%,23,62%
J.R. Reed,DB,0,0%,0,0%,19,51%
David Long,CB,0,0%,0,0%,18,49%
Micah Kiser,ILB,0,0%,0,0%,17,46%
Xavier Jones,RB,0,0%,0,0%,16,43%
Jake McQuaide,LS,0,0%,0,0%,13,35%
Johnny Hekker,P,0,0%,0,0%,13,35%
Matt Gay,K,0,0%,0,0%,13,35%
Van Jefferson,WR,0,0%,0,0%,10,27%
Coleman Shelton,OL,0,0%,0,0%,6,16%
