Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Jaylen Samuels,PIT,6,5,19,1,2,-26,-5.2,45,9.0,-3.8,0,,0,0.0,0,119.4
James Washington,PIT,5,3,49,0,3,42,14.0,7,2.3,11.6,0,,1,20.0,1,53.3
Trey Edmunds,PIT,3,3,27,0,1,1,0.3,26,8.7,0.3,0,,0,0.0,0,104.2
Vance McDonald,PIT,7,3,33,0,1,14,4.7,19,6.3,7.3,0,,0,0.0,1,17.9
Diontae Johnson,PIT,4,2,17,0,1,15,7.5,2,1.0,11.5,1,2.0,0,0.0,0,61.5
JuJu Smith-Schuster,PIT,4,2,21,0,1,6,3.0,15,7.5,3.3,0,,0,0.0,0,65.6
Tevin Jones,PIT,4,2,24,0,,24,12.0,0,0.0,18.5,0,,0,0.0,2,29.2
Johnny Holton,PIT,7,1,18,0,1,12,12.0,6,6.0,27.9,0,,0,0.0,0,39.6
James Conner,PIT,2,1,6,0,,0,0.0,6,6.0,-1.0,0,,1,50.0,0,56.2
Nick Vannett,PIT,1,1,7,0,,4,4.0,3,3.0,4.0,0,,0,0.0,0,95.8
Player,Tm,Tgt,Rec,Yds,TD,1D,YBC,YBC/R,YAC,YAC/R,ADOT,BrkTkl,Rec/Br,Drop,Drop%,Int,Rat
Kareem Hunt,CLE,8,6,46,0,3,4,0.7,42,7.0,1.6,1,6.0,0,0.0,0,88.5
Odell Beckham Jr.,CLE,10,4,60,0,2,45,11.3,15,3.8,12.2,0,,1,10.0,0,60.4
Jarvis Landry,CLE,7,4,43,1,3,36,9.0,7,1.8,10.9,0,,0,0.0,0,114.9
KhaDarel Hodge,CLE,2,1,41,0,1,37,37.0,4,4.0,23.5,0,,0,0.0,0,95.8
Wyatt Teller,CLE,1,1,-5,0,,-5,-5.0,0,0.0,-5.0,0,,0,0.0,0,79.2
Stephen Carlson,CLE,1,1,8,1,1,8,8.0,0,0.0,8.0,0,,0,0.0,0,139.6
Nick Chubb,CLE,1,0,0,0,0,0,,0,,4.0,0,,1,100.0,0,39.6
