Player,Pos
Kirk Cousins,QB
Robert Kelley,RB
Jamison Crowder,WR
DeSean Jackson,WR
Pierre Garcon,WR
Vernon Davis,TE
Trent Williams,LT
Shawn Lauvao,LG
Spencer Long,C
Brandon Scherff,RG
Morgan Moses,RT
Ricky Jean-Francois,LDE
Evander Hood,NT
Chris Baker,RDE
Preston Smith,SLB
Mason Foster,MLB
Martrell Spaight,MLB
Ryan Kerrigan,WLB
Bashaud Breeland,CB
Josh Norman,CB
Donte Whitner,SS
Duke Ihenacho,FS
