#,Quarter,Time,LOS,Plays,Length,Net Yds,Result
1,1,13:30,TEN 46,3,1:26,0,Punt
2,1,7:22,TEN 25,5,2:14,12,Punt
3,1,1:43,TEN 39,11,5:37,61,Touchdown
4,2,9:33,TEN 49,3,1:38,-11,Punt
5,2,3:16,TEN 20,7,2:38,80,Touchdown
6,3,15:00,TEN 46,4,1:35,-10,Fumble
7,3,10:04,TEN 28,10,5:15,56,Field Goal
8,3,2:38,TEN 8,4,2:02,20,Punt
9,4,13:09,TEN 5,4,2:44,19,Punt
10,4,10:17,TEN 7,6,3:20,14,Punt
11,4,5:13,TEN 48,7,4:05,27,Downs
