0,1
Officials,Officials
Referee,Alberto Riveron
Umpire,Dan Ferrell
Head Linesman,Dana McKenzie
Line Judge,Tom Barnes
Back Judge,Don Carey
Side Judge,Don Carlsen
Field Judge,Buddy Horton
