0,1
Game Info,Game Info
Won Toss,Dolphins (deferred)
Roof,outdoors
Surface,grass
Duration,2:52
Attendance,64278
Weather,"88 degrees, relative humidity 53%, wind 15 mph"
Vegas Line,Los Angeles Chargers -15.0
Over/Under,43.5 (under)
