Unnamed: 0_level_0,Unnamed: 1_level_0,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams,Special Teams
Tm,Total,Tot,Pass,Rush,TOvr,Tot,Pass,Rush,TOvr,Tot,KO,KR,P,PR,FG/XP
Lions,-14.0,-12.29,-10.12,-1.84,-15.01,-1.67,-10.5,7.49,4.52,-4.67,-5.46,2.65,-0.46,-1.98,0.58
Vikings,14.0,1.67,10.5,-7.49,-4.52,12.29,10.12,1.84,15.01,4.67,-2.65,5.46,1.98,0.46,-0.58
