Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Connor McGovern,G,83,99%,0,0%,8,24%
Tyler Biadasz,C,83,99%,0,0%,8,24%
Tyron Smith,T,83,99%,0,0%,8,24%
Connor Williams,G,83,99%,0,0%,3,9%
Dak Prescott,QB,83,99%,0,0%,0,0%
La'el Collins,T,83,99%,0,0%,0,0%
Amari Cooper,WR,74,88%,0,0%,0,0%
Ezekiel Elliott,RB,70,83%,0,0%,0,0%
CeeDee Lamb,WR,61,73%,0,0%,2,6%
Dalton Schultz,TE,57,68%,0,0%,8,24%
Michael Gallup,WR,50,60%,0,0%,0,0%
Blake Jarwin,TE,48,57%,0,0%,0,0%
Cedrick Wilson Jr.,WR,34,40%,0,0%,8,24%
Tony Pollard,RB,20,24%,0,0%,9,27%
Jeremy Sprinkle,TE,3,4%,0,0%,17,50%
Donovan Wilson,SS,1,1%,55,85%,5,15%
Micah Parsons,LB,1,1%,51,78%,5,15%
Keanu Neal,LB,1,1%,50,77%,5,15%
Dorance Armstrong Jr.,DE,1,1%,27,42%,23,68%
Leighton Vander Esch,LB,1,1%,14,22%,9,27%
Darian Thompson,FS,1,1%,1,2%,26,77%
C.J. Goodwin,CB,1,1%,0,0%,22,65%
Jabril Cox,LB,1,1%,0,0%,21,62%
Corey Clement,RB,1,1%,0,0%,16,47%
Trevon Diggs,CB,0,0%,65,100%,0,0%
Anthony Brown,CB,0,0%,65,100%,0,0%
Damontae Kazee,SS,0,0%,52,80%,2,6%
Jourdan Lewis,CB,0,0%,49,75%,0,0%
DeMarcus Lawrence,DE,0,0%,43,66%,0,0%
Jayron Kearse,FS,0,0%,40,62%,21,62%
Randy Gregory,DE,0,0%,37,57%,0,0%
Osa Odighizuwa,DT,0,0%,36,55%,0,0%
Carlos Watkins,DE,0,0%,30,46%,5,15%
Brent Urban,DE,0,0%,28,43%,5,15%
Tarell Basham,DE,0,0%,24,37%,13,38%
Quinton Bohanna,DT,0,0%,20,31%,5,15%
Jaylon Smith,LB,0,0%,16,25%,5,15%
Bradlee Anae,DE,0,0%,10,15%,18,53%
Maurice Canady,CB,0,0%,2,3%,11,32%
Nahshon Wright,CB,0,0%,0,0%,18,53%
Greg Zuerlein,K,0,0%,0,0%,15,44%
Jake McQuaide,LS,0,0%,0,0%,11,32%
Bryan Anger,P,0,0%,0,0%,11,32%
Simi Fehoko,WR,0,0%,0,0%,9,27%
Terence Steele,T,0,0%,0,0%,8,24%
Matt Farniok,G,0,0%,0,0%,8,24%
Ty Nsekhe,T,0,0%,0,0%,5,15%
