Unnamed: 0_level_0,Unnamed: 1_level_0,Off.,Off.,Def.,Def.,ST,ST
Player,Pos,Num,Pct,Num,Pct,Num,Pct
Tristan Wirfs,T,65,100%,0,0%,5,15%
Ali Marpet,G,65,100%,0,0%,5,15%
Alex Cappa,G,65,100%,0,0%,5,15%
Donovan Smith,T,65,100%,0,0%,5,15%
Tom Brady,QB,65,100%,0,0%,0,0%
Ryan Jensen,C,65,100%,0,0%,0,0%
Chris Godwin,WR,64,98%,0,0%,0,0%
Mike Evans,WR,61,94%,0,0%,0,0%
Rob Gronkowski,TE,57,88%,0,0%,0,0%
Antonio Brown,WR,42,65%,0,0%,0,0%
Leonard Fournette,RB,42,65%,0,0%,0,0%
Cameron Brate,TE,18,28%,0,0%,0,0%
Giovani Bernard,RB,17,26%,0,0%,7,21%
Scott Miller,WR,8,12%,0,0%,0,0%
Ronald Jones II,RB,6,9%,0,0%,0,0%
O.J. Howard,TE,6,9%,0,0%,0,0%
Tyler Johnson,WR,3,5%,0,0%,7,21%
Vita Vea,NT,1,2%,54,64%,14,41%
Devin White,LB,0,0%,84,100%,9,26%
Antoine Winfield Jr.,FS,0,0%,84,100%,8,24%
Carlton Davis,CB,0,0%,84,100%,7,21%
Lavonte David,LB,0,0%,84,100%,1,3%
Jason Pierre-Paul,DE,0,0%,77,92%,0,0%
Jamel Dean,CB,0,0%,76,90%,10,29%
Shaquil Barrett,LB,0,0%,71,85%,1,3%
Mike Edwards,FS,0,0%,69,82%,3,9%
Ndamukong Suh,DE,0,0%,53,63%,0,0%
Ross Cockrell,CB,0,0%,46,55%,28,82%
William Gholston,DE,0,0%,32,38%,7,21%
Rakeem Nunez-Roches,DT,0,0%,28,33%,14,41%
Steve McLendon,NT,0,0%,27,32%,1,3%
Joe Tryon-Shoyinka,LB,0,0%,21,25%,21,62%
Sean Murphy-Bunting,CB,0,0%,16,19%,2,6%
Andrew Adams,SS,0,0%,11,13%,15,44%
Anthony Nelson,LB,0,0%,7,8%,23,68%
Kevin Minter,LB,0,0%,0,0%,28,82%
Dee Delaney,CB,0,0%,0,0%,28,82%
Pat O'Connor,DE,0,0%,0,0%,25,74%
Jaydon Mickens,WR,0,0%,0,0%,21,62%
Grant Stuard,LB,0,0%,0,0%,20,59%
K.J. Britt,LB,0,0%,0,0%,18,53%
Bradley Pinion,P,0,0%,0,0%,16,47%
Zach Triner,LS,0,0%,0,0%,10,29%
Ryan Succop,K,0,0%,0,0%,5,15%
Josh Wells,T,0,0%,0,0%,5,15%
